District LGD Code,District,Date,Measurement,Station Count
672,Aravalli,2024-10-01,-5.3125,3
672,Aravalli,2024-10-02,3.7255555555555557,18
672,Aravalli,2024-10-03,3.3281486486486487,19
672,Aravalli,2024-10-04,3.4039746835443037,20
672,Aravalli,2024-10-05,3.9401282051282047,20
672,Aravalli,2024-10-06,3.543974358974359,20
672,Aravalli,2024-10-07,3.4335945945945947,19
672,Aravalli,2024-10-08,3.8579571428571433,18
672,Aravalli,2024-10-09,4.046647887323944,19
672,Aravalli,2024-10-10,4.793564516129033,16
672,Aravalli,2024-10-11,4.443272727272727,17
672,Aravalli,2024-10-12,4.739742424242424,17
672,Aravalli,2024-10-13,4.138969696969697,17
672,Aravalli,2024-10-14,3.8819,18
672,Aravalli,2024-10-15,4.564384615384616,20
672,Aravalli,2024-10-16,4.093821917808219,20
672,Aravalli,2024-10-17,-3.81875,4
672,Aravalli,2024-10-18,-3.873125,4
672,Aravalli,2024-10-19,-3.9325,4
672,Aravalli,2024-10-20,-4.064375,4
672,Aravalli,2024-10-21,4.368532258064516,16
672,Aravalli,2024-10-22,4.307558823529412,17
672,Aravalli,2024-10-23,4.32277027027027,19
672,Aravalli,2024-10-24,4.369125,18
672,Aravalli,2024-10-25,4.967802631578947,19
672,Aravalli,2024-10-26,4.23305,20
672,Aravalli,2024-10-27,4.573342105263158,19
672,Aravalli,2024-10-28,-4.636875,4
672,Aravalli,2024-10-29,4.424894736842106,19
672,Aravalli,2024-10-30,-3.4563333333333333,5
672,Aravalli,2024-10-31,-4.6825,4
672,Aravalli,2024-11-01,2.2295301204819276,21
672,Aravalli,2024-11-02,2.2258690476190477,21
672,Aravalli,2024-11-03,2.3066309523809525,21
672,Aravalli,2024-11-04,2.4573452380952383,21
672,Aravalli,2024-11-05,2.198719512195122,23
672,Aravalli,2024-11-06,-12.57175,5
672,Aravalli,2024-11-07,2.5262247191011236,23
672,Aravalli,2024-11-08,5.037181818181818,22
672,Aravalli,2024-11-09,3.0260227272727276,22
672,Aravalli,2024-11-10,2.7819523809523807,21
672,Aravalli,2024-11-11,2.7344886363636363,22
672,Aravalli,2024-11-12,3.1981625,20
672,Aravalli,2024-11-13,-2.448951612903226,31
672,Aravalli,2024-11-14,-2.6759274193548386,31
672,Aravalli,2024-11-15,-1.766043795620438,35
672,Aravalli,2024-11-16,-1.1313870967741935,31
672,Aravalli,2024-11-17,-0.2697067669172932,34
672,Aravalli,2024-11-18,-0.14837878787878792,33
672,Aravalli,2024-11-19,-0.07335606060606065,33
672,Aravalli,2024-11-20,-0.7852857142857144,35
672,Aravalli,2024-11-21,-0.5821702127659575,36
672,Aravalli,2024-11-22,-1.025652777777778,36
672,Aravalli,2024-11-23,-1.35255,35
672,Aravalli,2024-11-24,-7.133704545454545,22
672,Aravalli,2024-11-25,-1.3661357142857145,35
672,Aravalli,2024-11-26,-1.3070208333333335,36
672,Aravalli,2024-11-27,-1.5703402777777777,36
672,Aravalli,2024-11-28,-1.4835352112676057,37
672,Aravalli,2024-11-29,-3.616033783783784,37
672,Aravalli,2024-11-30,-3.4869714285714286,35
672,Aravalli,2024-12-01,-3.2997430555555556,36
672,Aravalli,2024-12-02,-2.094864864864865,37
672,Aravalli,2024-12-03,-2.4239527027027026,37
672,Aravalli,2024-12-04,-2.241810810810811,37
672,Aravalli,2024-12-05,-2.2125827814569536,38
672,Aravalli,2024-12-06,-1.9601357142857145,35
672,Aravalli,2024-12-07,-0.9217823129251701,37
672,Aravalli,2024-12-08,-1.618707142857143,35
672,Aravalli,2024-12-09,-1.5747071428571429,35
672,Aravalli,2024-12-10,-1.5071714285714286,35
672,Aravalli,2024-12-11,-2.5296554054054057,37
672,Aravalli,2024-12-12,-2.4641907894736845,38
672,Aravalli,2024-12-13,-2.7064459459459456,37
672,Aravalli,2024-12-14,-2.3963040540540543,37
672,Aravalli,2024-12-15,-8.33646875,24
672,Aravalli,2024-12-16,-1.8481315789473685,38
672,Aravalli,2024-12-17,-3.0790214285714286,35
672,Aravalli,2024-12-18,4.29825,19
672,Aravalli,2024-12-19,-1.2959444444444446,36
672,Aravalli,2024-12-20,-1.2706946564885497,33
672,Aravalli,2024-12-21,-1.30259375,32
672,Aravalli,2024-12-22,-0.5174632352941176,34
672,Aravalli,2024-12-23,-1.1214962962962964,34
672,Aravalli,2024-12-24,-0.8014191176470588,34
672,Aravalli,2024-12-25,-0.9765107913669065,35
672,Aravalli,2024-12-26,2.118746031746032,34
672,Aravalli,2024-12-27,-7.761607142857143,14
672,Aravalli,2024-12-28,-7.777821428571428,14
672,Aravalli,2024-12-29,-7.7710357142857145,14
672,Aravalli,2024-12-30,-7.59575,15
672,Aravalli,2024-12-31,-5.743958904109589,19
672,Aravalli,2025-01-01,0.4241162790697675,33
672,Aravalli,2025-01-02,0.7982900763358779,33
672,Aravalli,2025-01-03,-7.733,18
672,Aravalli,2025-01-04,0.4978714285714286,35
672,Aravalli,2025-01-05,0.8210928571428573,35
672,Aravalli,2025-01-06,0.16137313432835815,35
672,Aravalli,2025-01-07,1.3540285714285714,35
672,Aravalli,2025-01-08,0.7123138686131386,35
672,Aravalli,2025-01-09,1.169448529411765,34
672,Aravalli,2025-01-10,0.9171605839416057,35
672,Aravalli,2025-01-11,0.3850229007633588,35
672,Aravalli,2025-01-12,0.8850984848484849,33
672,Aravalli,2025-01-13,-0.3064496124031007,33
672,Aravalli,2025-01-14,0.5341278195488721,34
672,Aravalli,2025-01-15,1.251431818181818,34
672,Aravalli,2025-01-16,1.8491470588235295,34
672,Aravalli,2025-01-17,1.1709854014598542,35
672,Aravalli,2025-01-18,0.36326923076923084,34
672,Aravalli,2025-01-19,-0.37279999999999996,32
672,Aravalli,2025-01-20,1.5798308823529412,34
672,Aravalli,2025-01-21,0.36696124031007754,33
672,Aravalli,2025-01-22,0.025147286821705507,33
672,Aravalli,2025-01-23,1.2707837837837836,37
672,Aravalli,2025-01-24,0.28348965517241376,37
672,Aravalli,2025-01-25,-8.4920625,20
672,Aravalli,2025-01-26,-7.813558823529412,20
672,Aravalli,2025-01-27,-7.5539531250000005,16
672,Aravalli,2025-01-28,1.9384785714285715,36
672,Aravalli,2025-01-29,1.6979166666666667,36
672,Aravalli,2025-01-30,0.8058656716417911,35
672,Aravalli,2025-01-31,-8.681144736842105,19
672,Aravalli,2025-02-01,-7.94171875,19
672,Aravalli,2025-02-02,-7.624133333333333,15
672,Aravalli,2025-02-03,2.389036764705882,35
672,Aravalli,2025-02-04,0.8926788321167886,35
672,Aravalli,2025-02-05,0.7446470588235293,34
672,Aravalli,2025-02-06,2.5674045801526715,35
672,Aravalli,2025-02-07,2.7780546875,32
672,Aravalli,2025-02-08,2.575968503937008,32
672,Aravalli,2025-02-09,2.0943032786885247,32
672,Aravalli,2025-02-10,2.852596774193548,31
672,Aravalli,2025-02-11,3.037975806451613,31
672,Aravalli,2025-02-12,1.5260578512396694,31
672,Aravalli,2025-02-13,2.9006796875000003,32
672,Aravalli,2025-02-14,2.02088,32
672,Aravalli,2025-02-15,1.0377580645161288,31
672,Aravalli,2025-02-16,1.2086612903225806,31
672,Aravalli,2025-02-17,1.512491935483871,31
672,Aravalli,2025-02-18,1.2510330578512396,31
672,Aravalli,2025-02-19,2.885771653543307,32
672,Aravalli,2025-02-20,2.2979359999999995,32
672,Aravalli,2025-02-21,-7.663215384615384,17
672,Aravalli,2025-02-22,-7.332734375,16
672,Aravalli,2025-02-23,3.786694214876033,31
672,Aravalli,2025-02-24,1.9280454545454546,34
672,Aravalli,2025-02-25,-7.962402597402598,20
672,Aravalli,2025-02-26,-7.672684210526316,19
672,Aravalli,2025-02-27,0.9974714285714285,36
672,Aravalli,2025-02-28,0.7716428571428572,35
672,Aravalli,2025-03-01,0.7577928571428572,35
672,Aravalli,2025-03-02,0.80065,35
672,Aravalli,2025-03-03,0.9507285714285715,35
672,Aravalli,2025-03-04,-9.127147727272726,22
672,Aravalli,2025-03-05,-9.177988636363636,22
672,Aravalli,2025-03-06,-17.621875,4
672,Aravalli,2025-03-07,8.296583333333334,18
672,Aravalli,2025-03-08,-5.727549019607843,36
672,Aravalli,2025-03-09,-1.7725079365079366,34
672,Aravalli,2025-03-10,-9.301879120879121,23
672,Aravalli,2025-03-11,-0.16101438848920857,38
672,Aravalli,2025-03-12,-9.23916304347826,23
672,Aravalli,2025-03-13,-9.268391304347826,23
672,Aravalli,2025-03-14,-9.216934782608694,23
672,Aravalli,2025-03-15,-0.738768115942029,38
672,Aravalli,2025-03-16,0.6825234899328859,38
672,Aravalli,2025-03-17,1.0546447368421055,38
672,Aravalli,2025-03-18,0.963282894736842,38
672,Aravalli,2025-03-19,1.6737171052631579,38
672,Aravalli,2025-03-20,0.5349605263157895,38
672,Aravalli,2025-03-21,0.3147852348993288,38
672,Aravalli,2025-03-22,1.248496644295302,38
672,Aravalli,2025-03-23,-9.391272727272728,22
672,Aravalli,2025-03-24,1.4977500000000001,38
672,Aravalli,2025-03-25,1.525791946308725,38
672,Aravalli,2025-03-26,1.2476644736842106,38
672,Aravalli,2025-03-27,0.6537114093959732,38
672,Aravalli,2025-03-28,1.7759864864864865,37
672,Aravalli,2025-03-29,4.686380165289257,34
672,Aravalli,2025-03-30,7.053589285714287,28
672,Aravalli,2025-03-31,3.429227272727273,35
672,Aravalli,2025-04-01,1.6886527777777778,36
672,Aravalli,2025-04-02,3.225496124031008,33
672,Aravalli,2025-04-03,1.3062700729927006,35
672,Aravalli,2025-04-04,1.9497421875,32
672,Aravalli,2025-04-05,-0.26416346153846154,29
672,Aravalli,2025-04-06,0.24091743119266054,28
672,Aravalli,2025-04-07,3.2383076923076923,34
672,Aravalli,2025-04-08,1.779296,33
672,Aravalli,2025-04-09,0.5775725190839696,34
672,Aravalli,2025-04-10,1.3860149253731344,35
672,Aravalli,2025-04-11,0.45219852941176464,35
672,Aravalli,2025-04-12,1.393388888888889,36
672,Aravalli,2025-04-13,1.3140833333333335,36
672,Aravalli,2025-04-14,4.6455839999999995,32
672,Aravalli,2025-04-15,3.782736,32
672,Aravalli,2025-04-16,4.625548672566372,29
672,Aravalli,2025-04-17,4.964413793103448,29
672,Aravalli,2025-04-18,4.017553719008264,31
672,Aravalli,2025-04-19,7.570592105263158,19
672,Aravalli,2025-04-20,-11.621485294117647,17
672,Aravalli,2025-04-21,-10.097716981132075,17
672,Aravalli,2025-04-22,5.68404347826087,30
672,Aravalli,2025-04-23,2.7002478632478635,31
672,Aravalli,2025-04-24,2.932976377952756,32
672,Aravalli,2025-04-25,-15.055897435897435,12
672,Aravalli,2025-04-26,-6.557772727272726,7
672,Aravalli,2025-04-27,7.536382716049383,23
672,Aravalli,2025-04-28,8.654098765432098,21
672,Aravalli,2025-04-29,10.610550561797751,23
672,Aravalli,2025-04-30,12.076696629213483,23
672,Aravalli,2025-05-01,10.976689655172413,22
672,Aravalli,2025-05-02,2.5166870229007636,35
672,Aravalli,2025-05-03,-6.8841600000000005,10
672,Aravalli,2025-05-04,-8.277357142857143,14
672,Aravalli,2025-05-05,-8.278142857142857,14
672,Aravalli,2025-05-06,2.1251599999999997,34
672,Aravalli,2025-05-07,1.002705035971223,35
672,Aravalli,2025-05-08,1.9022569444444446,36
672,Aravalli,2025-05-09,3.156046875,36
672,Aravalli,2025-05-10,-7.752421875,16
672,Aravalli,2025-05-11,-9.46681012658228,21
672,Aravalli,2025-05-12,-8.40127536231884,21
672,Aravalli,2025-05-13,1.2523333333333335,35
672,Aravalli,2025-05-14,0.4445611510791368,35
672,Aravalli,2025-05-15,0.38040601503759397,35
672,Aravalli,2025-05-16,-10.1400875,20
672,Aravalli,2025-05-17,1.196868613138686,35
672,Aravalli,2025-05-18,-9.957357142857143,21
672,Aravalli,2025-05-19,0.002050000000000006,36
672,Aravalli,2025-05-20,0.5347445255474453,35
672,Aravalli,2025-05-21,0.12901503759398486,34
672,Aravalli,2025-05-22,1.6696499999999999,35
672,Aravalli,2025-05-23,0.3930153846153846,34
672,Aravalli,2025-05-24,-9.973345238095238,21
672,Aravalli,2025-05-25,0.13394160583941606,35
672,Aravalli,2025-05-26,0.4533970588235294,34
672,Aravalli,2025-05-27,-0.10394117647058809,34
672,Aravalli,2025-05-28,0.7129926470588236,34
672,Aravalli,2025-05-29,0.5839477611940299,34
672,Aravalli,2025-05-30,0.32013235294117653,34
672,Aravalli,2025-05-31,4.54761,25
672,Aravalli,2025-06-01,3.533680412371134,25
672,Aravalli,2025-06-02,6.600688888888889,23
672,Aravalli,2025-06-03,6.920922077922077,20
672,Aravalli,2025-06-04,5.695363636363637,20
672,Aravalli,2025-06-05,6.92768493150685,19
672,Aravalli,2025-06-06,-11.284317073170731,14
672,Aravalli,2025-06-07,5.285204545454546,22
672,Aravalli,2025-06-08,-12.144625,8
672,Aravalli,2025-06-09,6.673236842105263,19
672,Aravalli,2025-06-10,7.827262500000001,21
672,Aravalli,2025-06-11,8.825779069767442,22
672,Aravalli,2025-06-12,7.785102564102563,20
672,Aravalli,2025-06-13,8.280262500000001,20
672,Aravalli,2025-06-14,8.145364864864865,20
672,Aravalli,2025-06-15,7.625423913043478,23
672,Aravalli,2025-06-16,5.889727272727272,22
672,Aravalli,2025-06-17,6.464987012987013,20
672,Aravalli,2025-06-18,10.679228571428572,22
672,Aravalli,2025-06-20,5.98963440860215,24
672,Aravalli,2025-06-21,15.11648,14
672,Aravalli,2025-06-22,10.447411764705882,17
672,Aravalli,2025-06-23,8.023333333333333,18
672,Aravalli,2025-06-24,-11.293000000000001,4
672,Aravalli,2025-06-25,-12.086500000000001,2
672,Aravalli,2025-06-26,6.516411764705882,14
672,Aravalli,2025-06-27,5.876666666666667,15
672,Aravalli,2025-06-28,7.073204081632653,13
672,Aravalli,2025-06-29,-0.7194845360824743,25
672,Aravalli,2025-06-30,3.1077500000000002,18
672,Aravalli,2025-07-01,5.552416666666667,15
672,Aravalli,2025-07-02,4.833633333333333,15
672,Aravalli,2025-07-03,8.296979591836735,13
672,Aravalli,2025-07-04,-6.64,2
672,Aravalli,2025-07-05,7.705739130434782,13
672,Aravalli,2025-07-06,6.9653269230769235,13
672,Aravalli,2025-07-07,2.341765625,16
672,Aravalli,2025-07-08,4.033676923076923,17
672,Aravalli,2025-07-09,5.39898275862069,16
672,Aravalli,2025-07-10,6.728477272727273,11
672,Aravalli,2025-07-11,6.237227272727273,11
672,Aravalli,2025-07-12,8.465714285714286,13
672,Aravalli,2025-07-13,-2.1653854166666666,24
672,Aravalli,2025-07-14,3.740788461538462,14
672,Aravalli,2025-07-15,5.30165,10
672,Aravalli,2025-07-16,7.3322972972972975,10
672,Aravalli,2025-07-20,-1.4550740740740742,21
672,Aravalli,2025-07-21,2.34846875,16
672,Aravalli,2025-07-22,3.882943396226415,14
672,Aravalli,2025-07-23,2.0080714285714287,14
672,Aravalli,2025-07-24,3.399020833333333,12
672,Aravalli,2025-07-27,-3.5138369565217387,23
672,Aravalli,2025-07-28,4.785829787234042,14
672,Aravalli,2025-07-29,2.5927884615384613,13
672,Aravalli,2025-07-30,2.6341346153846152,13
672,Aravalli,2025-07-31,1.1201785714285715,14
672,Aravalli,2025-08-01,5.289409090909091,11
672,Aravalli,2025-08-02,6.389555555555556,9
672,Aravalli,2025-08-03,-2.557318181818182,22
672,Aravalli,2025-08-04,2.0699148936170215,12
672,Aravalli,2025-08-05,4.9034054054054055,10
672,Aravalli,2025-08-06,2.233942307692308,13
672,Aravalli,2025-08-07,0.8887291666666667,12
672,Aravalli,2025-08-08,7.833888888888889,9
672,Aravalli,2025-08-09,2.029923076923077,13
672,Aravalli,2025-08-10,-4.076329545454545,22
672,Aravalli,2025-08-11,2.6561698113207544,14
672,Aravalli,2025-08-12,5.974644444444444,13
672,Aravalli,2025-08-13,6.568489361702127,13
672,Aravalli,2025-08-14,7.119818181818181,11
672,Aravalli,2025-08-15,6.3420625,12
672,Aravalli,2025-08-16,6.737312500000001,12
672,Aravalli,2025-08-17,-3.301617647058823,27
672,Aravalli,2025-08-18,4.7367954545454545,14
672,Aravalli,2025-08-20,4.189190476190476,12
672,Aravalli,2025-08-21,-4.38323,25
672,Aravalli,2025-08-22,-4.433662921348315,23
672,Aravalli,2025-08-23,-3.996076086956522,23
672,Aravalli,2025-08-24,-4.0964347826086955,23
672,Aravalli,2025-08-25,4.630588235294118,10
672,Aravalli,2025-08-27,2.5728541666666667,12
672,Aravalli,2025-09-01,2.5966750000000003,10
672,Aravalli,2025-09-02,0.23654901960784314,13
672,Aravalli,2025-09-03,-0.1266607142857143,14
672,Aravalli,2025-09-04,0.5908039215686274,13
672,Aravalli,2025-09-05,2.0319756097560977,11
672,Aravalli,2025-09-06,-5.508443181818182,22
672,Aravalli,2025-09-07,-5.828423529411765,22
672,Aravalli,2025-09-08,-2.8345833333333332,18
672,Aravalli,2025-09-09,1.3290208333333333,16
672,Aravalli,2025-09-10,-4.937051546391753,25
672,Aravalli,2025-09-11,-4.3948210526315785,24
672,Aravalli,2025-09-12,-3.7145357142857143,21
672,Aravalli,2025-09-13,-4.1295,21
672,Aravalli,2025-09-14,-4.267271604938272,21
672,Aravalli,2025-09-15,-1.9950576923076926,13
672,Aravalli,2025-09-16,0.6303199999999999,20
672,Aravalli,2025-09-17,1.02175,18
672,Aravalli,2025-09-18,1.1953508771929824,15
672,Aravalli,2025-09-20,0.8707894736842107,15
672,Aravalli,2025-09-21,-3.4725865384615386,26
672,Aravalli,2025-09-22,-2.5940000000000003,5
672,Aravalli,2025-09-30,1.3814181818181817,16
672,Aravalli,2025-10-01,1.1147049180327868,16
672,Aravalli,2025-10-02,0.6938333333333333,15
672,Aravalli,2025-10-03,0.9343225806451613,16
672,Aravalli,2025-10-04,-3.623425287356322,22
672,Aravalli,2025-10-05,-5.071714285714286,28
672,Aravalli,2025-10-06,-1.6220454545454546,18
672,Aravalli,2025-10-07,-1.2376071428571431,17
672,Aravalli,2025-10-08,-0.6078235294117649,17
672,Aravalli,2025-10-09,-4.97587610619469,29
672,Aravalli,2025-10-10,-5.1338333333333335,24
672,Aravalli,2025-10-11,-8.181955882352941,17
672,Aravalli,2025-10-12,-4.55867,25
672,Aravalli,2025-10-13,-2.4808970588235293,17
672,Aravalli,2025-10-14,-0.6047910447761192,17
672,Aravalli,2025-10-15,1.2551428571428571,15
672,Aravalli,2025-10-16,-0.11924657534246569,19
672,Aravalli,2025-10-17,1.5811698113207546,14
672,Aravalli,2025-10-18,1.1537234042553193,14
672,Aravalli,2025-10-19,1.380157894736842,15
672,Aravalli,2025-10-20,-1.8861944444444443,18
672,Aravalli,2025-10-21,1.3295849056603775,14
672,Aravalli,2025-10-22,-0.41382352941176465,17
672,Aravalli,2025-10-23,1.5216964285714287,14
672,Aravalli,2025-10-24,1.5720178571428571,14
672,Aravalli,2025-10-25,1.7682321428571428,14
672,Aravalli,2025-10-26,-3.64665625,24
672,Aravalli,2025-10-27,-2.824968253968254,18
672,Aravalli,2025-10-28,1.287232142857143,14
672,Aravalli,2025-10-29,-0.2571911764705882,17
672,Aravalli,2025-10-30,-0.26997222222222217,18
672,Aravalli,2025-10-31,0.9622222222222222,14
672,Aravalli,2025-11-01,-3.195,5
672,Aravalli,2025-11-02,-3.2305,5
672,Aravalli,2025-11-03,-3.239,5
672,Aravalli,2025-11-04,1.1344791666666667,14
672,Aravalli,2025-11-05,1.3471964285714286,14
672,Aravalli,2025-11-06,-0.25721739130434784,18
672,Aravalli,2025-11-07,1.6466730769230769,13
672,Aravalli,2025-11-08,1.2848269230769231,13
672,Aravalli,2025-11-09,1.145160714285714,15
672,Aravalli,2025-11-10,1.457857142857143,15
672,Aravalli,2025-11-11,1.9825818181818182,14
672,Aravalli,2025-11-12,1.3434285714285714,14
672,Aravalli,2025-11-13,-0.2273088235294118,17
672,Aravalli,2025-11-14,2.106425925925926,14
672,Aravalli,2025-11-15,1.3998392857142858,14
672,Aravalli,2025-11-16,1.3862166666666667,15
672,Aravalli,2025-11-17,-5.280284403669725,28
672,Aravalli,2025-11-18,1.97275,14
672,Aravalli,2025-11-19,-0.541470588235294,17
672,Aravalli,2025-11-20,-3.726,5
672,Aravalli,2025-11-21,1.709875,14
672,Aravalli,2025-11-22,1.603875,14
672,Aravalli,2025-11-23,1.5909285714285715,14
672,Aravalli,2025-11-24,-4.933616071428572,28
672,Aravalli,2025-11-25,1.6845384615384615,13
672,Aravalli,2025-11-26,-5.67246875,8
672,Aravalli,2025-11-27,-4.242,5
672,Aravalli,2025-12-01,-4.328971962616822,28
672,Aravalli,2025-12-02,1.4970192307692307,13
672,Aravalli,2025-12-03,1.8190961538461539,13
672,Aravalli,2025-12-04,-4.514,5
672,Aravalli,2025-12-05,1.9079615384615385,13
672,Aravalli,2025-12-06,1.9499565217391306,13
672,Aravalli,2025-12-07,-5.7325,4
672,Aravalli,2025-12-08,-4.76,5
672,Aravalli,2025-12-09,-5.8525,4
672,Aravalli,2025-12-10,-3.6799999999999997,4
672,Aravalli,2025-12-11,-3.6475,4
672,Aravalli,2025-12-12,2.729840909090909,11
672,Aravalli,2025-12-13,-4.5375344827586215,29
672,Aravalli,2025-12-14,-4.663387931034483,29
672,Aravalli,2025-12-15,-4.666018348623854,28
672,Aravalli,2025-12-16,-3.72,4
672,Aravalli,2025-12-17,-0.9478333333333332,15
672,Aravalli,2025-12-18,0.3096229508196721,16
672,Aravalli,2025-12-19,1.6105833333333333,12
672,Aravalli,2025-12-20,1.4633999999999998,12
672,Aravalli,2025-12-21,1.3803076923076925,13
672,Aravalli,2025-12-22,-4.628473214285714,28
672,Aravalli,2025-12-23,1.6734583333333333,12
672,Aravalli,2025-12-24,0.9794888888888889,12
672,Aravalli,2025-12-25,0.590671875,16
672,Aravalli,2025-12-26,2.2642380952380954,12
672,Aravalli,2025-12-27,1.78775,12
672,Aravalli,2025-12-28,1.3247884615384615,13
672,Aravalli,2025-12-29,-5.534000000000001,5
672,Aravalli,2025-12-30,1.4467291666666666,12
672,Aravalli,2025-12-31,-0.4110333333333333,15
673,Morbi,2022-09-09,-2.39075,3
673,Morbi,2022-09-10,-4.6844705882352935,5
673,Morbi,2022-09-11,-3.657567567567567,11
673,Morbi,2022-09-12,-4.72284126984127,17
673,Morbi,2022-09-13,-5.49527027027027,19
673,Morbi,2022-09-14,-6.692358695652174,23
673,Morbi,2022-09-15,-6.734315217391305,23
673,Morbi,2022-09-16,-6.542739130434783,23
673,Morbi,2022-09-17,-6.822956521739131,23
673,Morbi,2022-09-18,-6.562489130434783,23
673,Morbi,2022-09-19,-6.645891304347827,23
673,Morbi,2022-09-20,-6.660608695652173,23
673,Morbi,2022-09-21,-6.833913043478261,23
673,Morbi,2022-09-22,-6.859413043478261,23
673,Morbi,2022-09-23,-6.774739130434782,23
673,Morbi,2022-09-24,-6.926032608695651,23
673,Morbi,2022-09-25,-6.819695652173913,23
673,Morbi,2022-09-26,-6.7066413043478255,23
673,Morbi,2022-09-27,-6.78670652173913,23
673,Morbi,2022-09-28,-6.735684782608695,23
673,Morbi,2022-09-29,-6.722521739130435,23
673,Morbi,2022-09-30,-6.6097282608695656,23
673,Morbi,2022-10-01,-6.749391304347825,23
673,Morbi,2022-10-02,-6.924304347826086,23
673,Morbi,2022-10-03,-6.981913043478261,23
673,Morbi,2022-10-04,-6.985402173913044,23
673,Morbi,2022-10-05,-7.0685,23
673,Morbi,2022-10-06,-7.071489130434783,23
673,Morbi,2022-10-07,-6.8345,23
673,Morbi,2022-10-08,-6.761641304347826,23
673,Morbi,2022-10-09,-7.047,23
673,Morbi,2022-10-10,-7.068869565217391,23
673,Morbi,2022-10-11,-7.0879456521739135,23
673,Morbi,2022-10-12,-7.310108695652174,23
673,Morbi,2022-10-13,-6.872934782608696,23
673,Morbi,2022-10-14,-6.756934782608696,23
673,Morbi,2022-10-15,-6.790532608695653,23
673,Morbi,2022-10-16,-6.826402173913044,23
673,Morbi,2022-10-17,-6.880119565217392,23
673,Morbi,2022-10-18,-6.965347826086957,23
673,Morbi,2022-10-19,-7.060652173913044,23
673,Morbi,2022-10-20,-7.0786304347826094,23
673,Morbi,2022-10-21,-7.08954347826087,23
673,Morbi,2022-10-22,-6.903141304347827,23
673,Morbi,2022-10-23,-6.877358695652174,23
673,Morbi,2022-10-24,-6.8866956521739136,23
673,Morbi,2022-10-25,-6.763358695652174,23
673,Morbi,2022-10-26,-6.781402173913044,23
673,Morbi,2022-10-27,-6.790684782608696,23
673,Morbi,2022-10-28,-6.898706521739131,23
673,Morbi,2022-10-29,-6.880565217391304,23
673,Morbi,2022-10-30,-9.139114583333333,24
673,Morbi,2022-10-31,-9.019510416666668,24
673,Morbi,2022-11-01,-9.027354166666667,24
673,Morbi,2022-11-02,-9.061562499999999,24
673,Morbi,2022-11-03,-9.05278125,24
673,Morbi,2022-11-04,-9.087770833333334,24
673,Morbi,2022-11-05,-9.101572916666667,24
673,Morbi,2022-11-06,-8.922354166666667,24
673,Morbi,2022-11-07,-8.986208333333334,24
673,Morbi,2022-11-08,-9.044395833333335,24
673,Morbi,2022-11-09,-9.040947916666667,24
673,Morbi,2022-11-10,-9.092270833333334,24
673,Morbi,2022-11-11,-9.114125,24
673,Morbi,2022-11-12,-9.192833333333335,24
673,Morbi,2022-11-13,-9.189635416666667,24
673,Morbi,2022-11-14,-9.1599375,24
673,Morbi,2022-11-15,-9.275385416666667,24
673,Morbi,2022-11-16,-9.282989583333334,24
673,Morbi,2022-11-17,-9.234479166666667,24
673,Morbi,2022-11-18,-9.212833333333334,24
673,Morbi,2022-11-19,-9.2868125,24
673,Morbi,2022-11-20,-9.286791666666668,24
673,Morbi,2022-11-21,-9.367854166666666,24
673,Morbi,2022-11-22,-9.354770833333333,24
673,Morbi,2022-11-23,-9.326343750000001,24
673,Morbi,2022-11-24,-9.3379375,24
673,Morbi,2022-11-25,-9.350947916666668,24
673,Morbi,2022-11-26,-9.332791666666667,24
673,Morbi,2022-11-27,-9.355437499999999,24
673,Morbi,2022-11-28,-9.343333333333334,24
673,Morbi,2022-11-29,-9.267041666666666,24
673,Morbi,2022-11-30,-9.20621875,24
673,Morbi,2022-12-01,-9.361885416666667,24
673,Morbi,2022-12-02,-9.464052083333334,24
673,Morbi,2022-12-03,-9.498583333333334,24
673,Morbi,2022-12-04,-9.475833333333332,24
673,Morbi,2022-12-05,-9.45659375,24
673,Morbi,2022-12-06,-9.410510416666666,24
673,Morbi,2022-12-07,-9.4763125,24
673,Morbi,2022-12-08,-9.461489583333334,24
673,Morbi,2022-12-09,-9.492635416666667,24
673,Morbi,2022-12-10,-9.378927083333334,24
673,Morbi,2022-12-11,-9.261895833333334,24
673,Morbi,2022-12-12,-9.250729166666668,24
673,Morbi,2022-12-13,-9.494677083333334,24
673,Morbi,2022-12-14,-9.454697916666666,24
673,Morbi,2022-12-15,-9.532052083333333,24
673,Morbi,2022-12-16,-9.609208333333333,24
673,Morbi,2022-12-17,-9.75375,24
673,Morbi,2022-12-18,-9.771760416666666,24
673,Morbi,2022-12-19,-9.661104166666666,24
673,Morbi,2022-12-20,-9.777020833333333,24
673,Morbi,2022-12-21,-9.261375,24
673,Morbi,2022-12-22,-9.613354166666667,24
673,Morbi,2022-12-23,-9.643812500000001,24
673,Morbi,2022-12-24,-9.724979166666666,24
673,Morbi,2022-12-25,-9.506,24
673,Morbi,2022-12-26,-9.753583333333333,24
673,Morbi,2022-12-27,-9.647197916666666,24
673,Morbi,2022-12-28,-9.633552083333333,24
673,Morbi,2022-12-29,-9.600614583333334,24
673,Morbi,2022-12-30,-9.612135416666666,24
673,Morbi,2022-12-31,-9.735875,24
673,Morbi,2023-01-01,-9.769177083333334,24
673,Morbi,2023-01-02,-9.618375,24
673,Morbi,2023-01-03,-9.76721875,24
673,Morbi,2023-01-04,-9.524510416666667,24
