District LGD Code,District,Date,Measurement,Station Count
674,Devbhumi Dwarka,2025-05-07,164.5,11
674,Devbhumi Dwarka,2025-05-08,87.5,6
674,Devbhumi Dwarka,2025-05-09,23.5,4
674,Devbhumi Dwarka,2025-05-10,52.0,4
674,Devbhumi Dwarka,2025-05-11,126.0,8
674,Devbhumi Dwarka,2025-05-13,0.5,1
674,Devbhumi Dwarka,2025-05-14,0.5,1
674,Devbhumi Dwarka,2025-05-15,20.0,1
674,Devbhumi Dwarka,2025-05-21,10.5,2
674,Devbhumi Dwarka,2025-05-22,0.5,1
674,Devbhumi Dwarka,2025-05-24,0.5,1
674,Devbhumi Dwarka,2025-06-01,170.0,2
674,Devbhumi Dwarka,2025-06-02,2.0,1
674,Devbhumi Dwarka,2025-06-10,494.5,1
674,Devbhumi Dwarka,2025-06-15,741.5,7
674,Devbhumi Dwarka,2025-06-16,2032.0,16
674,Devbhumi Dwarka,2025-06-17,481.0,14
674,Devbhumi Dwarka,2025-06-18,169.5,14
674,Devbhumi Dwarka,2025-06-19,8.5,1
674,Devbhumi Dwarka,2025-06-20,1.0,2
674,Devbhumi Dwarka,2025-06-21,129.0,5
674,Devbhumi Dwarka,2025-06-22,133.0,13
674,Devbhumi Dwarka,2025-06-23,29.5,9
674,Devbhumi Dwarka,2025-06-26,451.0,14
674,Devbhumi Dwarka,2025-06-27,208.0,13
674,Devbhumi Dwarka,2025-06-28,253.0,12
674,Devbhumi Dwarka,2025-06-29,49.0,13
674,Devbhumi Dwarka,2025-06-30,362.0,15
674,Devbhumi Dwarka,2025-07-01,13.5,9
674,Devbhumi Dwarka,2025-07-02,38.5,14
674,Devbhumi Dwarka,2025-07-03,332.5,12
674,Devbhumi Dwarka,2025-07-04,279.5,14
674,Devbhumi Dwarka,2025-07-05,533.5,15
674,Devbhumi Dwarka,2025-07-06,2.0,1
674,Devbhumi Dwarka,2025-07-07,117.5,14
674,Devbhumi Dwarka,2025-07-08,51.5,14
674,Devbhumi Dwarka,2025-07-09,15.5,6
674,Devbhumi Dwarka,2025-07-10,36.5,12
674,Devbhumi Dwarka,2025-07-11,82.5,14
674,Devbhumi Dwarka,2025-07-12,8.5,6
674,Devbhumi Dwarka,2025-07-13,4.0,2
674,Devbhumi Dwarka,2025-07-14,7.5,1
674,Devbhumi Dwarka,2025-07-15,1.0,1
674,Devbhumi Dwarka,2025-07-16,2.0,1
674,Devbhumi Dwarka,2025-07-20,296.0,15
674,Devbhumi Dwarka,2025-07-21,30.0,9
674,Devbhumi Dwarka,2025-07-22,13.5,4
674,Devbhumi Dwarka,2025-07-23,28.5,10
674,Devbhumi Dwarka,2025-07-24,19.0,9
674,Devbhumi Dwarka,2025-07-27,2.0,3
674,Devbhumi Dwarka,2025-07-28,2.0,3
674,Devbhumi Dwarka,2025-07-29,0.5,1
674,Devbhumi Dwarka,2025-07-31,1.0,2
674,Devbhumi Dwarka,2025-08-01,3.0,3
674,Devbhumi Dwarka,2025-08-02,1.5,3
674,Devbhumi Dwarka,2025-08-03,5.5,5
674,Devbhumi Dwarka,2025-08-04,31.5,13
674,Devbhumi Dwarka,2025-08-05,31.5,10
674,Devbhumi Dwarka,2025-08-06,11.0,6
674,Devbhumi Dwarka,2025-08-07,2.5,3
674,Devbhumi Dwarka,2025-08-08,1.5,3
674,Devbhumi Dwarka,2025-08-09,3.5,5
674,Devbhumi Dwarka,2025-08-10,6.5,6
674,Devbhumi Dwarka,2025-08-11,11.0,7
674,Devbhumi Dwarka,2025-08-12,4.5,3
674,Devbhumi Dwarka,2025-08-13,7.0,6
674,Devbhumi Dwarka,2025-08-14,25.5,8
674,Devbhumi Dwarka,2025-08-15,4.0,1
674,Devbhumi Dwarka,2025-08-16,70.0,2
674,Devbhumi Dwarka,2025-08-17,54.0,12
674,Devbhumi Dwarka,2025-08-18,6.5,4
674,Devbhumi Dwarka,2025-08-20,486.5,13
674,Devbhumi Dwarka,2025-08-21,62.5,12
674,Devbhumi Dwarka,2025-08-22,105.0,13
674,Devbhumi Dwarka,2025-08-23,213.5,13
674,Devbhumi Dwarka,2025-08-24,385.0,13
674,Devbhumi Dwarka,2025-08-25,21.5,11
674,Devbhumi Dwarka,2025-08-28,2.0,1
674,Devbhumi Dwarka,2025-09-01,1.5,3
674,Devbhumi Dwarka,2025-09-02,1.0,1
674,Devbhumi Dwarka,2025-09-03,0.5,1
674,Devbhumi Dwarka,2025-09-04,12.5,4
674,Devbhumi Dwarka,2025-09-05,25.5,7
674,Devbhumi Dwarka,2025-09-06,135.5,11
674,Devbhumi Dwarka,2025-09-07,9.0,6
674,Devbhumi Dwarka,2025-09-08,9.0,6
674,Devbhumi Dwarka,2025-09-09,2.0,1
674,Devbhumi Dwarka,2025-09-10,1.5,1
674,Devbhumi Dwarka,2025-09-11,30.0,1
674,Devbhumi Dwarka,2025-09-13,25.5,3
674,Devbhumi Dwarka,2025-09-14,6.0,3
674,Devbhumi Dwarka,2025-09-18,2.5,1
674,Devbhumi Dwarka,2025-09-22,42.5,10
674,Devbhumi Dwarka,2025-09-25,0.5,1
674,Devbhumi Dwarka,2025-09-28,4.5,4
674,Devbhumi Dwarka,2025-09-29,789.0,12
674,Devbhumi Dwarka,2025-09-30,45.0,11
674,Devbhumi Dwarka,2025-10-01,49.5,13
674,Devbhumi Dwarka,2025-10-02,106.0,13
674,Devbhumi Dwarka,2025-10-03,74.0,11
674,Devbhumi Dwarka,2025-10-06,1.0,2
674,Devbhumi Dwarka,2025-10-08,11.0,2
674,Devbhumi Dwarka,2025-10-11,0.5,1
674,Devbhumi Dwarka,2025-10-26,32.0,5
674,Devbhumi Dwarka,2025-10-27,47.5,12
674,Devbhumi Dwarka,2025-10-28,121.5,12
674,Devbhumi Dwarka,2025-10-29,1.0,2
674,Devbhumi Dwarka,2025-10-30,4.0,4
674,Devbhumi Dwarka,2025-10-31,21.5,5
674,Devbhumi Dwarka,2025-11-01,221.5,11
674,Devbhumi Dwarka,2025-11-02,28.5,13
674,Devbhumi Dwarka,2025-11-03,17.0,3
674,Devbhumi Dwarka,2025-12-14,192.0,1
674,Devbhumi Dwarka,2025-12-31,8.0,3
675,Gir Somnath,2021-01-10,18.0,1
675,Gir Somnath,2021-01-12,8.0,1
675,Gir Somnath,2021-02-12,27.0,1
675,Gir Somnath,2021-03-10,7.0,1
675,Gir Somnath,2021-04-10,14.0,1
675,Gir Somnath,2021-04-12,432.0,1
675,Gir Somnath,2021-05-17,37.0,1
675,Gir Somnath,2021-05-18,125.0,1
675,Gir Somnath,2021-05-23,12.0,1
675,Gir Somnath,2021-05-27,22.0,1
675,Gir Somnath,2021-06-02,39.0,1
675,Gir Somnath,2021-06-05,60.5,2
675,Gir Somnath,2021-06-10,61.0,1
675,Gir Somnath,2021-06-11,1.0,1
675,Gir Somnath,2021-06-16,10.0,1
675,Gir Somnath,2021-06-17,1.0,1
675,Gir Somnath,2021-06-19,10.0,1
675,Gir Somnath,2021-06-20,12.5,1
675,Gir Somnath,2021-06-21,2.0,1
675,Gir Somnath,2021-06-24,3.0,1
675,Gir Somnath,2021-06-25,24.0,1
675,Gir Somnath,2021-06-28,1.0,1
675,Gir Somnath,2021-06-30,4.0,1
675,Gir Somnath,2021-07-01,2.0,1
675,Gir Somnath,2021-07-10,16.0,1
675,Gir Somnath,2021-07-11,37.0,1
675,Gir Somnath,2021-07-12,39.0,1
675,Gir Somnath,2021-07-13,42.0,1
675,Gir Somnath,2021-07-14,6.0,1
675,Gir Somnath,2021-07-15,10.5,1
675,Gir Somnath,2021-07-16,0.5,1
675,Gir Somnath,2021-07-17,18.0,1
675,Gir Somnath,2021-07-18,2.0,1
675,Gir Somnath,2021-07-19,22.5,1
675,Gir Somnath,2021-07-20,11.0,1
675,Gir Somnath,2021-07-21,6.0,1
675,Gir Somnath,2021-07-22,1.0,1
675,Gir Somnath,2021-07-23,1.0,1
675,Gir Somnath,2021-07-24,7.5,1
675,Gir Somnath,2021-07-25,87.0,1
675,Gir Somnath,2021-07-26,241.0,1
675,Gir Somnath,2021-07-27,5.0,1
675,Gir Somnath,2021-07-28,1.0,1
675,Gir Somnath,2021-07-29,2.0,1
675,Gir Somnath,2021-07-30,1.0,1
675,Gir Somnath,2021-07-31,3.0,1
675,Gir Somnath,2021-08-01,3.0,1
675,Gir Somnath,2021-08-02,7.0,1
675,Gir Somnath,2021-08-03,5.0,1
675,Gir Somnath,2021-08-04,1.0,1
675,Gir Somnath,2021-08-06,1.0,1
675,Gir Somnath,2021-08-09,8.0,1
675,Gir Somnath,2021-08-10,3.0,1
675,Gir Somnath,2021-08-11,2.0,1
675,Gir Somnath,2021-08-12,7.0,1
675,Gir Somnath,2021-08-13,20.0,1
675,Gir Somnath,2021-08-14,2.5,1
675,Gir Somnath,2021-08-19,15.0,2
675,Gir Somnath,2021-08-20,10.5,3
675,Gir Somnath,2021-08-21,48.0,3
675,Gir Somnath,2021-08-22,14.0,2
675,Gir Somnath,2021-08-23,17.0,1
675,Gir Somnath,2021-08-25,2.0,2
675,Gir Somnath,2021-08-30,9.0,1
675,Gir Somnath,2021-08-31,45.0,3
675,Gir Somnath,2021-09-01,540.5,3
675,Gir Somnath,2021-09-02,17.0,3
675,Gir Somnath,2021-09-03,42.0,3
675,Gir Somnath,2021-09-04,3.0,2
675,Gir Somnath,2021-09-05,17.0,3
675,Gir Somnath,2021-09-06,143.0,3
675,Gir Somnath,2021-09-07,6.5,3
675,Gir Somnath,2021-09-08,606.5,4
675,Gir Somnath,2021-09-09,7.0,4
675,Gir Somnath,2021-09-10,23.5,4
675,Gir Somnath,2021-09-11,15.0,2
675,Gir Somnath,2021-09-12,25.5,2
675,Gir Somnath,2021-09-13,270.0,4
675,Gir Somnath,2021-09-14,435.5,4
675,Gir Somnath,2021-09-15,21.0,4
675,Gir Somnath,2021-09-16,115.0,4
675,Gir Somnath,2021-09-17,138.0,4
675,Gir Somnath,2021-09-18,2.0,1
675,Gir Somnath,2021-09-20,5.0,3
675,Gir Somnath,2021-09-21,15.0,4
675,Gir Somnath,2021-09-22,21.0,4
675,Gir Somnath,2021-09-23,1.0,1
675,Gir Somnath,2021-09-24,25.0,2
675,Gir Somnath,2021-09-26,14.0,2
675,Gir Somnath,2021-09-27,572.5,4
675,Gir Somnath,2021-09-28,59.5,4
675,Gir Somnath,2021-09-29,612.5,4
675,Gir Somnath,2021-09-30,123.5,4
675,Gir Somnath,2021-10-01,48.0,1
675,Gir Somnath,2021-10-03,52.5,3
675,Gir Somnath,2021-10-06,4.0,1
675,Gir Somnath,2021-10-07,32.0,3
675,Gir Somnath,2021-10-08,17.0,1
675,Gir Somnath,2021-10-09,52.5,4
675,Gir Somnath,2021-10-10,135.5,3
675,Gir Somnath,2021-10-11,48.5,3
675,Gir Somnath,2021-10-12,32.0,1
675,Gir Somnath,2021-11-01,0.5,1
675,Gir Somnath,2021-11-07,90.0,1
675,Gir Somnath,2021-11-08,257.0,1
675,Gir Somnath,2021-11-15,112.0,1
675,Gir Somnath,2021-11-18,45.0,1
675,Gir Somnath,2021-11-19,1.0,1
675,Gir Somnath,2021-11-20,7.0,1
675,Gir Somnath,2021-11-22,3.5,2
675,Gir Somnath,2021-11-23,331.0,2
675,Gir Somnath,2021-11-29,128.0,1
675,Gir Somnath,2021-11-30,1.0,1
675,Gir Somnath,2021-12-01,79.0,4
675,Gir Somnath,2021-12-04,1.0,1
675,Gir Somnath,2022-01-06,18.0,4
675,Gir Somnath,2022-02-28,144.0,1
675,Gir Somnath,2022-03-12,240.0,1
675,Gir Somnath,2022-03-28,80.0,1
675,Gir Somnath,2022-04-16,4.0,1
675,Gir Somnath,2022-04-21,3.0,3
675,Gir Somnath,2022-04-26,260.0,1
675,Gir Somnath,2022-04-27,124.0,2
675,Gir Somnath,2022-05-11,1.0,1
675,Gir Somnath,2022-05-20,1.5,1
675,Gir Somnath,2022-05-29,79.0,3
675,Gir Somnath,2022-05-30,6.5,1
675,Gir Somnath,2022-05-31,27.0,1
675,Gir Somnath,2022-06-05,3.0,1
675,Gir Somnath,2022-06-11,112.5,4
675,Gir Somnath,2022-06-12,2.0,4
675,Gir Somnath,2022-06-13,3.0,1
675,Gir Somnath,2022-06-14,1.5,2
675,Gir Somnath,2022-06-15,142.0,5
675,Gir Somnath,2022-06-16,21.5,5
675,Gir Somnath,2022-06-17,42.5,4
675,Gir Somnath,2022-06-18,6.0,2
675,Gir Somnath,2022-06-19,345.0,5
675,Gir Somnath,2022-06-20,4.5,3
675,Gir Somnath,2022-06-22,23.0,2
675,Gir Somnath,2022-06-23,187.5,5
675,Gir Somnath,2022-06-24,166.0,5
675,Gir Somnath,2022-06-25,43.5,4
675,Gir Somnath,2022-06-26,1.0,1
675,Gir Somnath,2022-06-27,0.5,1
675,Gir Somnath,2022-06-29,3.5,2
675,Gir Somnath,2022-06-30,53.5,4
675,Gir Somnath,2022-07-01,408.0,5
675,Gir Somnath,2022-07-02,554.5,5
675,Gir Somnath,2022-07-03,181.0,5
675,Gir Somnath,2022-07-04,440.0,5
675,Gir Somnath,2022-07-05,155.5,5
675,Gir Somnath,2022-07-06,187.0,5
675,Gir Somnath,2022-07-07,514.0,5
675,Gir Somnath,2022-07-08,64.0,5
675,Gir Somnath,2022-07-09,146.5,5
675,Gir Somnath,2022-07-10,111.5,5
675,Gir Somnath,2022-07-11,278.5,5
675,Gir Somnath,2022-07-12,129.0,5
675,Gir Somnath,2022-07-13,888.5,5
675,Gir Somnath,2022-07-14,473.5,5
675,Gir Somnath,2022-07-15,488.0,5
675,Gir Somnath,2022-07-16,115.5,5
675,Gir Somnath,2022-07-17,89.5,5
675,Gir Somnath,2022-07-18,23.5,5
675,Gir Somnath,2022-07-19,25.5,5
675,Gir Somnath,2022-07-20,18.5,5
675,Gir Somnath,2022-07-21,14.0,5
675,Gir Somnath,2022-07-22,9.5,5
675,Gir Somnath,2022-07-23,88.0,5
675,Gir Somnath,2022-07-24,57.5,5
675,Gir Somnath,2022-07-25,128.5,5
675,Gir Somnath,2022-07-26,15.0,4
675,Gir Somnath,2022-07-27,129.5,2
675,Gir Somnath,2022-07-29,3.0,1
675,Gir Somnath,2022-07-30,27.0,1
675,Gir Somnath,2022-08-02,4.0,4
675,Gir Somnath,2022-08-03,29.0,3
675,Gir Somnath,2022-08-04,83.5,5
675,Gir Somnath,2022-08-05,594.5,5
675,Gir Somnath,2022-08-06,28.0,4
675,Gir Somnath,2022-08-07,31.0,5
675,Gir Somnath,2022-08-08,323.5,5
675,Gir Somnath,2022-08-09,27.5,5
675,Gir Somnath,2022-08-10,32.0,5
675,Gir Somnath,2022-08-11,252.5,5
675,Gir Somnath,2022-08-12,169.5,5
675,Gir Somnath,2022-08-13,35.5,5
675,Gir Somnath,2022-08-14,112.0,5
675,Gir Somnath,2022-08-15,280.5,5
675,Gir Somnath,2022-08-16,218.5,5
675,Gir Somnath,2022-08-17,196.5,5
675,Gir Somnath,2022-08-18,100.5,5
675,Gir Somnath,2022-08-19,73.0,5
675,Gir Somnath,2022-08-20,12.5,4
675,Gir Somnath,2022-08-21,65.0,3
675,Gir Somnath,2022-08-22,10.5,4
675,Gir Somnath,2022-08-24,2.0,2
675,Gir Somnath,2022-08-25,1.0,2
675,Gir Somnath,2022-08-27,1.5,1
675,Gir Somnath,2022-08-29,3.0,1
675,Gir Somnath,2022-09-01,1.0,1
675,Gir Somnath,2022-09-02,52.0,4
675,Gir Somnath,2022-09-05,3.0,1
675,Gir Somnath,2022-09-07,69.5,4
675,Gir Somnath,2022-09-08,22.0,4
675,Gir Somnath,2022-09-10,203.0,5
675,Gir Somnath,2022-09-11,135.0,5
675,Gir Somnath,2022-09-12,502.0,5
675,Gir Somnath,2022-09-13,195.0,5
675,Gir Somnath,2022-09-14,276.0,4
675,Gir Somnath,2022-09-15,89.5,5
675,Gir Somnath,2022-09-16,119.0,5
675,Gir Somnath,2022-09-26,48.0,4
675,Gir Somnath,2022-09-27,11.5,2
675,Gir Somnath,2022-10-04,2.0,1
675,Gir Somnath,2022-10-07,9.5,2
675,Gir Somnath,2022-10-08,143.0,4
675,Gir Somnath,2022-10-10,147.0,5
675,Gir Somnath,2022-10-11,42.5,4
675,Gir Somnath,2022-10-12,121.0,3
675,Gir Somnath,2022-12-14,4.5,2
675,Gir Somnath,2023-03-16,31.0,2
675,Gir Somnath,2023-03-19,9.5,2
675,Gir Somnath,2023-03-21,1.0,1
675,Gir Somnath,2023-03-22,4.5,1
675,Gir Somnath,2023-03-23,1.0,1
675,Gir Somnath,2023-03-24,8.0,3
675,Gir Somnath,2023-04-08,1.0,1
675,Gir Somnath,2023-04-15,257.0,1
675,Gir Somnath,2023-04-24,11.0,2
675,Gir Somnath,2023-04-29,35.0,4
675,Gir Somnath,2023-05-02,114.0,4
675,Gir Somnath,2023-05-03,31.5,3
675,Gir Somnath,2023-05-04,58.5,2
675,Gir Somnath,2023-05-05,3.0,1
675,Gir Somnath,2023-05-06,5.0,1
675,Gir Somnath,2023-05-07,6.5,2
675,Gir Somnath,2023-05-08,1.0,1
675,Gir Somnath,2023-05-09,1.0,1
675,Gir Somnath,2023-05-30,1.0,1
675,Gir Somnath,2023-06-09,19.0,1
675,Gir Somnath,2023-06-10,0.5,1
675,Gir Somnath,2023-06-11,9.5,5
675,Gir Somnath,2023-06-12,226.5,5
675,Gir Somnath,2023-06-13,476.5,5
675,Gir Somnath,2023-06-14,99.0,5
675,Gir Somnath,2023-06-15,109.0,5
675,Gir Somnath,2023-06-16,23.0,3
675,Gir Somnath,2023-06-17,3.5,2
675,Gir Somnath,2023-06-18,0.5,1
675,Gir Somnath,2023-06-19,4.0,2
675,Gir Somnath,2023-06-20,5.0,2
675,Gir Somnath,2023-06-21,4.0,1
675,Gir Somnath,2023-06-22,6.5,2
675,Gir Somnath,2023-06-23,35.5,3
675,Gir Somnath,2023-06-24,42.0,2
675,Gir Somnath,2023-06-25,41.0,5
675,Gir Somnath,2023-06-26,109.0,5
675,Gir Somnath,2023-06-27,33.0,4
675,Gir Somnath,2023-06-28,342.5,5
675,Gir Somnath,2023-06-29,919.0,5
675,Gir Somnath,2023-06-30,1164.0,5
675,Gir Somnath,2023-07-01,495.0,5
675,Gir Somnath,2023-07-02,21.0,4
675,Gir Somnath,2023-07-03,158.0,5
675,Gir Somnath,2023-07-04,47.0,2
675,Gir Somnath,2023-07-05,1.5,2
675,Gir Somnath,2023-07-06,170.5,5
675,Gir Somnath,2023-07-07,451.0,5
675,Gir Somnath,2023-07-08,201.5,5
675,Gir Somnath,2023-07-09,232.0,5
675,Gir Somnath,2023-07-10,164.0,5
675,Gir Somnath,2023-07-11,375.5,4
675,Gir Somnath,2023-07-12,27.5,4
675,Gir Somnath,2023-07-13,144.5,5
675,Gir Somnath,2023-07-14,20.0,4
675,Gir Somnath,2023-07-15,6.5,4
675,Gir Somnath,2023-07-16,16.0,5
675,Gir Somnath,2023-07-17,129.0,5
675,Gir Somnath,2023-07-18,246.0,5
675,Gir Somnath,2023-07-19,146.5,5
675,Gir Somnath,2023-07-20,222.0,5
675,Gir Somnath,2023-07-21,116.0,4
675,Gir Somnath,2023-07-22,291.5,5
675,Gir Somnath,2023-07-23,110.5,5
675,Gir Somnath,2023-07-24,503.0,5
675,Gir Somnath,2023-07-25,195.0,5
675,Gir Somnath,2023-07-26,66.5,5
675,Gir Somnath,2023-07-27,23.5,5
675,Gir Somnath,2023-07-28,19.0,5
675,Gir Somnath,2023-07-29,47.0,5
675,Gir Somnath,2023-07-30,39.5,5
675,Gir Somnath,2023-07-31,30.5,5
675,Gir Somnath,2023-08-01,32.0,5
675,Gir Somnath,2023-08-02,12.5,4
675,Gir Somnath,2023-08-03,13.5,3
675,Gir Somnath,2023-08-04,39.5,5
675,Gir Somnath,2023-08-05,32.5,5
675,Gir Somnath,2023-08-06,8.0,4
675,Gir Somnath,2023-08-07,6.0,3
675,Gir Somnath,2023-08-08,185.5,5
675,Gir Somnath,2023-08-09,26.5,4
675,Gir Somnath,2023-08-10,174.0,4
675,Gir Somnath,2023-08-11,26.5,3
675,Gir Somnath,2023-08-12,22.5,4
675,Gir Somnath,2023-08-13,1.5,2
675,Gir Somnath,2023-08-14,3.0,2
675,Gir Somnath,2023-08-15,1.0,1
675,Gir Somnath,2023-08-16,1.0,1
675,Gir Somnath,2023-08-17,1.0,1
675,Gir Somnath,2023-08-18,32.5,1
675,Gir Somnath,2023-08-21,42.0,5
675,Gir Somnath,2023-08-22,3.0,2
675,Gir Somnath,2023-08-23,10.0,4
675,Gir Somnath,2023-08-24,1.0,1
675,Gir Somnath,2023-08-25,1.0,1
675,Gir Somnath,2023-08-26,261.0,2
675,Gir Somnath,2023-09-01,39.0,1
675,Gir Somnath,2023-09-04,3468.0,4
675,Gir Somnath,2023-09-05,15654.0,5
675,Gir Somnath,2023-09-06,17526.5,5
675,Gir Somnath,2023-09-07,20942.5,5
675,Gir Somnath,2023-09-08,16237.0,5
675,Gir Somnath,2023-09-09,16857.0,5
675,Gir Somnath,2023-09-10,5242.0,5
675,Gir Somnath,2023-09-12,10044.5,5
675,Gir Somnath,2023-09-13,10899.0,5
675,Gir Somnath,2023-09-14,10358.0,5
675,Gir Somnath,2023-09-15,7823.0,5
675,Gir Somnath,2023-09-16,13370.5,5
675,Gir Somnath,2023-09-17,3671.0,5
675,Gir Somnath,2023-09-18,11532.5,5
675,Gir Somnath,2023-09-19,5942.5,5
675,Gir Somnath,2023-09-20,10453.0,5
675,Gir Somnath,2023-09-21,4334.0,4
675,Gir Somnath,2023-09-22,14588.5,5
675,Gir Somnath,2023-09-23,21134.0,5
675,Gir Somnath,2023-09-24,19420.5,5
675,Gir Somnath,2023-09-25,9234.5,5
675,Gir Somnath,2023-09-26,16346.0,5
675,Gir Somnath,2023-09-27,9570.5,5
675,Gir Somnath,2023-09-28,4107.0,5
675,Gir Somnath,2023-09-29,5504.5,5
675,Gir Somnath,2023-09-30,27908.5,5
675,Gir Somnath,2023-10-01,28164.5,5
675,Gir Somnath,2023-10-02,28619.0,5
675,Gir Somnath,2023-10-03,26867.0,5
675,Gir Somnath,2023-10-04,25181.5,5
675,Gir Somnath,2023-10-05,21252.0,5
675,Gir Somnath,2023-10-06,26240.5,5
675,Gir Somnath,2023-10-07,25235.0,5
675,Gir Somnath,2023-10-09,5633.5,5
675,Gir Somnath,2023-10-10,3244.5,4
675,Gir Somnath,2023-10-11,8566.5,5
675,Gir Somnath,2023-10-12,3281.0,5
675,Gir Somnath,2023-10-13,6124.5,5
675,Gir Somnath,2023-10-14,5511.5,5
675,Gir Somnath,2023-10-15,5494.5,5
675,Gir Somnath,2023-10-16,10438.0,5
675,Gir Somnath,2023-10-17,8102.5,5
675,Gir Somnath,2023-10-18,16149.5,5
675,Gir Somnath,2023-10-19,11245.0,5
675,Gir Somnath,2023-10-20,20086.0,5
675,Gir Somnath,2023-10-21,7511.5,5
675,Gir Somnath,2023-10-23,0.5,1
675,Gir Somnath,2023-10-26,1234.0,3
675,Gir Somnath,2023-11-02,3947.0,5
675,Gir Somnath,2023-11-03,3728.5,4
675,Gir Somnath,2023-11-04,727.5,2
675,Gir Somnath,2023-11-05,3189.5,5
675,Gir Somnath,2023-11-06,2483.5,5
675,Gir Somnath,2023-11-07,616.5,2
675,Gir Somnath,2023-11-08,3013.5,4
675,Gir Somnath,2023-11-09,3649.0,3
675,Gir Somnath,2023-11-10,3509.0,5
675,Gir Somnath,2023-11-11,92.0,1
675,Gir Somnath,2023-11-12,5624.0,5
675,Gir Somnath,2023-11-13,7126.0,5
675,Gir Somnath,2023-11-14,6294.0,5
675,Gir Somnath,2023-11-15,9625.0,5
675,Gir Somnath,2023-11-16,6299.0,5
675,Gir Somnath,2023-11-17,10445.5,5
675,Gir Somnath,2023-11-18,5551.5,5
675,Gir Somnath,2023-11-19,6012.0,5
675,Gir Somnath,2023-11-20,5962.5,5
675,Gir Somnath,2023-11-21,4569.0,5
675,Gir Somnath,2023-11-22,3066.5,5
675,Gir Somnath,2023-11-23,5543.0,5
675,Gir Somnath,2023-11-24,8642.0,5
675,Gir Somnath,2023-11-25,5798.0,5
675,Gir Somnath,2023-11-26,6821.5,5
675,Gir Somnath,2023-11-27,6991.5,5
675,Gir Somnath,2023-11-28,5001.0,5
675,Gir Somnath,2023-11-29,6285.5,5
675,Gir Somnath,2023-11-30,23682.5,5
675,Gir Somnath,2023-12-01,12584.5,5
675,Gir Somnath,2023-12-02,4149.0,4
675,Gir Somnath,2023-12-03,5360.0,5
675,Gir Somnath,2023-12-04,5223.0,5
675,Gir Somnath,2023-12-05,7319.5,5
675,Gir Somnath,2023-12-06,4307.0,5
675,Gir Somnath,2023-12-07,3478.0,5
675,Gir Somnath,2023-12-08,2581.0,3
675,Gir Somnath,2023-12-09,3138.5,4
675,Gir Somnath,2023-12-10,3807.5,5
675,Gir Somnath,2023-12-11,3560.0,5
675,Gir Somnath,2023-12-12,4944.0,5
675,Gir Somnath,2023-12-13,5113.0,5
675,Gir Somnath,2023-12-14,4731.0,5
675,Gir Somnath,2023-12-15,2606.5,5
675,Gir Somnath,2023-12-16,9794.0,5
675,Gir Somnath,2023-12-17,5462.0,5
675,Gir Somnath,2023-12-18,6339.0,5
675,Gir Somnath,2023-12-19,4131.0,5
675,Gir Somnath,2023-12-20,7428.5,5
675,Gir Somnath,2023-12-21,3998.5,5
675,Gir Somnath,2023-12-22,5918.5,5
675,Gir Somnath,2023-12-23,7423.0,5
675,Gir Somnath,2023-12-24,9353.5,5
675,Gir Somnath,2023-12-25,4529.0,4
675,Gir Somnath,2023-12-26,7809.5,5
675,Gir Somnath,2023-12-27,6994.5,5
675,Gir Somnath,2023-12-28,11373.0,5
675,Gir Somnath,2023-12-29,4312.5,4
675,Gir Somnath,2023-12-30,9253.5,4
675,Gir Somnath,2023-12-31,22558.5,4
675,Gir Somnath,2024-01-01,8780.0,4
675,Gir Somnath,2024-01-02,3474.5,4
675,Gir Somnath,2024-01-03,4414.0,4
675,Gir Somnath,2024-01-04,2084.5,3
675,Gir Somnath,2024-01-05,5368.5,4
675,Gir Somnath,2024-01-06,5525.0,4
675,Gir Somnath,2024-01-07,4979.0,5
675,Gir Somnath,2024-01-08,5826.0,5
675,Gir Somnath,2024-01-09,3884.5,5
675,Gir Somnath,2024-01-10,6185.0,5
675,Gir Somnath,2024-01-11,4667.0,5
675,Gir Somnath,2024-01-12,7583.5,5
675,Gir Somnath,2024-01-13,6643.0,5
675,Gir Somnath,2024-01-14,2505.5,4
675,Gir Somnath,2024-01-15,2121.5,4
675,Gir Somnath,2024-01-16,1410.5,4
675,Gir Somnath,2024-01-17,3320.0,4
675,Gir Somnath,2024-01-18,1578.0,4
675,Gir Somnath,2024-01-19,2130.0,5
675,Gir Somnath,2024-01-20,298.0,1
675,Gir Somnath,2024-01-21,3094.5,4
675,Gir Somnath,2024-01-22,1789.5,5
675,Gir Somnath,2024-01-23,5208.5,4
675,Gir Somnath,2024-01-24,6682.0,5
675,Gir Somnath,2024-01-25,4455.0,5
675,Gir Somnath,2024-01-26,3418.0,4
675,Gir Somnath,2024-01-27,3843.5,4
675,Gir Somnath,2024-01-28,3048.0,3
675,Gir Somnath,2024-01-29,619.0,1
675,Gir Somnath,2024-01-30,2456.5,4
675,Gir Somnath,2024-01-31,5666.0,4
675,Gir Somnath,2024-02-01,1839.5,4
675,Gir Somnath,2024-02-02,2197.5,4
675,Gir Somnath,2024-02-03,3227.5,4
675,Gir Somnath,2024-02-04,4380.0,4
675,Gir Somnath,2024-02-05,1924.5,2
675,Gir Somnath,2024-02-06,1331.0,1
675,Gir Somnath,2024-02-07,2191.5,3
675,Gir Somnath,2024-02-08,1988.5,4
675,Gir Somnath,2024-02-09,2500.5,4
