District LGD Code,District,Date,Measurement,Station Count
438,Ahmedabad,2021-02-27,14.147,1
438,Ahmedabad,2021-03-05,3.7386363636363638,1
438,Ahmedabad,2021-03-06,3.599219512195122,1
438,Ahmedabad,2021-03-07,3.5999250000000003,1
438,Ahmedabad,2021-03-08,2.8888333333333334,1
438,Ahmedabad,2021-03-09,0.8693913043478261,1
438,Ahmedabad,2021-03-10,1.1250588235294119,1
438,Ahmedabad,2021-03-13,14.064,1
438,Ahmedabad,2021-03-28,14.236,1
438,Ahmedabad,2021-04-05,3.3085,1
438,Ahmedabad,2021-04-06,3.2735416666666666,1
438,Ahmedabad,2021-04-07,3.1965,1
438,Ahmedabad,2021-04-19,14.131,1
438,Ahmedabad,2021-05-23,14.196,1
438,Ahmedabad,2021-06-09,19.906153846153845,1
438,Ahmedabad,2021-06-10,19.040727272727274,1
438,Ahmedabad,2021-06-11,18.988307692307693,1
438,Ahmedabad,2021-06-12,18.973583333333334,1
438,Ahmedabad,2021-06-13,18.974083333333333,1
438,Ahmedabad,2021-06-14,20.1751,1
438,Ahmedabad,2021-06-15,21.877181818181818,1
438,Ahmedabad,2021-06-16,14.088999999999999,1
438,Ahmedabad,2021-06-17,13.789083333333332,1
438,Ahmedabad,2021-06-18,13.500428571428571,1
438,Ahmedabad,2021-06-19,13.434512195121952,1
438,Ahmedabad,2021-06-20,13.35682051282051,1
438,Ahmedabad,2021-06-21,13.291,1
438,Ahmedabad,2021-06-22,25.337022727272725,1
438,Ahmedabad,2021-06-23,13.605044444444443,1
438,Ahmedabad,2021-06-24,13.591441860465117,1
438,Ahmedabad,2021-06-25,13.150931818181817,1
438,Ahmedabad,2021-06-26,13.1395,1
438,Ahmedabad,2021-06-27,13.031744186046511,1
438,Ahmedabad,2021-06-28,13.047410256410256,1
438,Ahmedabad,2021-06-29,13.09108108108108,1
438,Ahmedabad,2021-06-30,13.422232558139534,1
438,Ahmedabad,2021-07-01,14.2133,1
438,Ahmedabad,2021-07-02,13.83336111111111,1
438,Ahmedabad,2021-07-03,11.871386363636363,1
438,Ahmedabad,2021-07-04,11.572866666666666,1
438,Ahmedabad,2021-07-05,11.792733333333333,1
438,Ahmedabad,2021-07-06,11.800628571428572,1
438,Ahmedabad,2021-07-07,11.824366666666666,1
438,Ahmedabad,2021-07-08,12.413545454545455,1
438,Ahmedabad,2021-07-09,12.683540540540541,1
438,Ahmedabad,2021-07-10,13.152485714285714,1
438,Ahmedabad,2021-07-11,14.965181818181819,1
438,Ahmedabad,2021-07-12,14.858571428571427,1
438,Ahmedabad,2021-07-13,14.675772727272728,1
438,Ahmedabad,2021-07-14,14.725690476190477,1
438,Ahmedabad,2021-07-15,14.620531914893617,1
438,Ahmedabad,2021-07-16,14.618666666666668,1
438,Ahmedabad,2021-07-17,14.473212765957447,1
438,Ahmedabad,2021-07-18,14.529813953488373,1
438,Ahmedabad,2021-07-19,14.505400000000002,1
438,Ahmedabad,2021-07-20,14.491311111111113,1
438,Ahmedabad,2021-07-21,14.489911111111113,1
438,Ahmedabad,2021-07-22,14.636023255813955,1
438,Ahmedabad,2021-07-23,14.990219512195123,1
438,Ahmedabad,2021-07-24,15.105829268292684,1
438,Ahmedabad,2021-07-25,16.567780487804878,1
438,Ahmedabad,2021-07-26,14.979190476190476,1
438,Ahmedabad,2021-07-27,14.896044444444444,1
438,Ahmedabad,2021-07-28,14.996975609756097,1
438,Ahmedabad,2021-07-29,15.072380952380952,1
438,Ahmedabad,2021-07-30,15.089099999999998,1
438,Ahmedabad,2021-07-31,14.928642857142858,1
438,Ahmedabad,2021-08-01,14.903837209302326,1
438,Ahmedabad,2021-08-02,14.91760465116279,1
438,Ahmedabad,2021-08-03,14.994794871794872,1
438,Ahmedabad,2021-08-04,14.958268292682927,1
438,Ahmedabad,2021-08-05,40.190125,1
438,Ahmedabad,2021-08-06,15.038789473684211,1
438,Ahmedabad,2021-08-07,15.03184210526316,1
438,Ahmedabad,2021-08-08,15.213870967741935,1
438,Ahmedabad,2021-08-09,15.068599999999998,1
438,Ahmedabad,2021-08-10,14.916634146341464,1
438,Ahmedabad,2021-08-11,14.910682926829267,1
438,Ahmedabad,2021-08-12,15.067675675675677,1
438,Ahmedabad,2021-08-13,15.035589743589744,1
438,Ahmedabad,2021-08-14,14.976217391304347,1
438,Ahmedabad,2021-08-15,15.201108108108109,1
438,Ahmedabad,2021-08-16,30.218560975609755,1
438,Ahmedabad,2021-08-17,15.207365853658535,1
438,Ahmedabad,2021-08-18,15.038944444444446,1
438,Ahmedabad,2021-08-19,15.06035135135135,1
438,Ahmedabad,2021-08-20,15.114243243243243,1
438,Ahmedabad,2021-08-21,15.230470588235294,1
438,Ahmedabad,2021-08-22,15.164111111111112,1
438,Ahmedabad,2021-08-23,15.099944444444443,1
438,Ahmedabad,2021-08-24,15.069942857142857,1
438,Ahmedabad,2021-08-25,14.982425000000001,1
438,Ahmedabad,2021-08-26,14.958324999999999,1
438,Ahmedabad,2021-08-27,15.055081081081081,1
438,Ahmedabad,2021-08-28,15.060527777777777,1
438,Ahmedabad,2021-08-29,15.123289473684212,1
438,Ahmedabad,2021-08-30,28.585564102564103,1
438,Ahmedabad,2021-08-31,15.149702702702703,1
438,Ahmedabad,2021-09-01,15.421961538461538,1
438,Ahmedabad,2021-09-02,18.143107142857144,1
438,Ahmedabad,2021-09-03,15.187161290322582,1
438,Ahmedabad,2021-09-04,15.234896551724137,1
438,Ahmedabad,2021-09-05,15.35723076923077,1
438,Ahmedabad,2021-09-06,15.184766666666667,1
438,Ahmedabad,2021-09-07,15.013388888888889,1
438,Ahmedabad,2021-09-08,15.14196875,1
438,Ahmedabad,2021-09-09,15.318457142857142,1
438,Ahmedabad,2021-09-10,25.117566666666665,1
438,Ahmedabad,2021-09-11,15.178,1
438,Ahmedabad,2021-09-12,15.055272727272728,1
438,Ahmedabad,2021-09-13,15.065194444444444,1
438,Ahmedabad,2021-09-14,15.382000000000001,1
438,Ahmedabad,2021-09-15,15.480599999999999,1
438,Ahmedabad,2021-09-16,15.382407407407406,1
438,Ahmedabad,2021-09-17,15.161606060606061,1
438,Ahmedabad,2021-09-18,15.165727272727272,1
438,Ahmedabad,2021-09-19,15.389185185185184,1
438,Ahmedabad,2021-09-20,15.23515625,1
438,Ahmedabad,2021-09-21,15.315114285714285,1
438,Ahmedabad,2021-09-22,15.223766666666668,1
438,Ahmedabad,2021-09-23,15.302724137931035,1
438,Ahmedabad,2021-09-24,15.329655172413792,1
438,Ahmedabad,2021-09-25,15.048085714285714,1
438,Ahmedabad,2021-09-26,15.28565625,1
438,Ahmedabad,2021-09-27,15.479074074074074,1
438,Ahmedabad,2021-09-28,15.171000000000001,1
438,Ahmedabad,2021-09-29,15.157257142857143,1
438,Ahmedabad,2021-09-30,15.109,1
438,Ahmedabad,2021-10-01,15.071538461538461,1
438,Ahmedabad,2021-10-02,15.4418,1
438,Ahmedabad,2021-10-03,29.287103448275865,1
438,Ahmedabad,2021-10-04,15.29921875,1
438,Ahmedabad,2021-10-05,15.329379310344828,1
438,Ahmedabad,2021-10-06,15.298533333333333,1
438,Ahmedabad,2021-10-07,15.347964285714285,1
438,Ahmedabad,2021-10-08,15.102742857142857,1
438,Ahmedabad,2021-10-09,22.2524,1
438,Ahmedabad,2021-10-10,46.27123333333334,1
438,Ahmedabad,2021-10-11,15.21109090909091,1
438,Ahmedabad,2021-10-12,15.355379310344826,1
438,Ahmedabad,2021-10-13,21.487838709677423,1
438,Ahmedabad,2021-10-14,15.445296296296297,1
438,Ahmedabad,2021-10-15,15.335862068965518,1
438,Ahmedabad,2021-10-16,15.285064516129031,1
438,Ahmedabad,2021-10-17,15.2616,1
438,Ahmedabad,2021-10-18,15.273060606060607,1
438,Ahmedabad,2021-10-19,15.26521875,1
438,Ahmedabad,2021-10-20,15.193636363636363,1
438,Ahmedabad,2021-10-21,15.212545454545454,1
438,Ahmedabad,2021-10-22,15.155805555555556,1
438,Ahmedabad,2021-10-23,15.297516129032259,1
438,Ahmedabad,2021-10-24,15.224121212121213,1
438,Ahmedabad,2021-10-25,15.121638888888889,1
438,Ahmedabad,2021-10-26,15.04623076923077,1
438,Ahmedabad,2021-10-27,15.093394736842106,1
438,Ahmedabad,2021-10-28,15.138325,1
438,Ahmedabad,2021-10-29,17.62506976744186,1
438,Ahmedabad,2021-10-30,15.066166666666666,1
438,Ahmedabad,2021-10-31,15.239625,1
438,Ahmedabad,2021-11-01,15.043236842105264,1
438,Ahmedabad,2021-11-02,15.087166666666668,1
438,Ahmedabad,2021-11-03,28.19493103448276,1
438,Ahmedabad,2021-11-04,15.347931034482757,1
438,Ahmedabad,2021-11-05,15.206848484848486,1
438,Ahmedabad,2021-11-06,19.93025641025641,1
438,Ahmedabad,2021-11-07,15.189885714285714,1
438,Ahmedabad,2021-11-08,40.16841935483871,1
438,Ahmedabad,2021-11-09,15.37890322580645,1
438,Ahmedabad,2021-11-10,15.441888888888888,1
438,Ahmedabad,2021-11-11,15.34341935483871,1
438,Ahmedabad,2021-11-12,15.473777777777777,1
438,Ahmedabad,2021-11-13,15.570321428571429,1
438,Ahmedabad,2021-11-14,15.65844,1
438,Ahmedabad,2021-11-15,15.6245,1
438,Ahmedabad,2021-11-16,15.54192,1
438,Ahmedabad,2021-11-17,15.4975,1
438,Ahmedabad,2021-11-18,15.514666666666665,1
438,Ahmedabad,2021-11-19,15.4965,1
438,Ahmedabad,2021-11-20,15.484923076923078,1
438,Ahmedabad,2021-11-21,15.428137931034483,1
438,Ahmedabad,2021-11-22,15.388555555555556,1
438,Ahmedabad,2021-11-23,15.588038461538462,1
438,Ahmedabad,2021-11-24,15.431142857142857,1
438,Ahmedabad,2021-11-25,15.40448275862069,1
438,Ahmedabad,2021-11-26,24.814888888888888,1
438,Ahmedabad,2021-11-27,15.515888888888888,1
438,Ahmedabad,2021-11-28,15.396307692307694,1
438,Ahmedabad,2021-11-29,15.365192307692308,1
438,Ahmedabad,2021-11-30,27.708222222222226,1
438,Ahmedabad,2021-12-01,15.38725,1
438,Ahmedabad,2021-12-02,15.62424,1
438,Ahmedabad,2021-12-03,15.617125,1
438,Ahmedabad,2021-12-04,17.525962962962964,1
438,Ahmedabad,2021-12-05,15.716583333333332,1
438,Ahmedabad,2021-12-06,15.50462962962963,1
438,Ahmedabad,2021-12-07,15.3431,1
438,Ahmedabad,2021-12-08,15.56372,1
438,Ahmedabad,2021-12-09,15.486153846153845,1
438,Ahmedabad,2021-12-10,15.592833333333333,1
438,Ahmedabad,2021-12-11,15.446653846153847,1
438,Ahmedabad,2021-12-12,15.540625,1
438,Ahmedabad,2021-12-13,15.56,1
438,Ahmedabad,2021-12-14,15.49568,1
438,Ahmedabad,2021-12-15,15.524833333333333,1
438,Ahmedabad,2021-12-16,15.493208333333333,1
438,Ahmedabad,2021-12-17,15.491708333333333,1
438,Ahmedabad,2021-12-18,15.446,1
438,Ahmedabad,2021-12-19,15.594708333333335,1
438,Ahmedabad,2021-12-20,15.391964285714286,1
438,Ahmedabad,2021-12-21,15.621833333333333,1
438,Ahmedabad,2021-12-22,15.599416666666668,1
438,Ahmedabad,2021-12-23,15.46773076923077,1
438,Ahmedabad,2021-12-24,15.306965517241379,1
438,Ahmedabad,2021-12-25,15.414518518518518,1
438,Ahmedabad,2021-12-26,15.442076923076922,1
438,Ahmedabad,2021-12-27,15.38252,1
438,Ahmedabad,2021-12-28,15.331724137931035,1
438,Ahmedabad,2021-12-29,15.539846153846154,1
438,Ahmedabad,2021-12-30,15.520038461538462,1
438,Ahmedabad,2021-12-31,15.33659375,1
438,Ahmedabad,2022-01-01,15.6088,1
438,Ahmedabad,2022-01-02,15.451600000000001,1
438,Ahmedabad,2022-01-03,15.584307692307693,1
438,Ahmedabad,2022-01-04,15.644153846153845,1
438,Ahmedabad,2022-01-05,15.459733333333332,1
438,Ahmedabad,2022-01-06,15.6404,1
438,Ahmedabad,2022-01-07,15.352724137931034,1
438,Ahmedabad,2022-01-08,15.274060606060605,1
438,Ahmedabad,2022-01-09,15.48374074074074,1
438,Ahmedabad,2022-01-10,21.23948,1
438,Ahmedabad,2022-01-11,15.434407407407408,1
438,Ahmedabad,2022-01-12,15.364689655172414,1
438,Ahmedabad,2022-01-13,15.193647058823528,1
438,Ahmedabad,2022-01-14,15.558720000000001,1
438,Ahmedabad,2022-01-15,15.21403125,1
438,Ahmedabad,2022-01-16,15.373222222222223,1
438,Ahmedabad,2022-01-17,15.333333333333334,1
438,Ahmedabad,2022-01-18,15.527653846153846,1
438,Ahmedabad,2022-01-19,15.188914285714285,1
438,Ahmedabad,2022-01-20,15.31625806451613,1
438,Ahmedabad,2022-01-21,15.333533333333333,1
438,Ahmedabad,2022-01-22,15.302862068965517,1
438,Ahmedabad,2022-01-23,15.51812,1
438,Ahmedabad,2022-01-24,15.135342857142856,1
438,Ahmedabad,2022-01-25,15.16385185185185,1
438,Ahmedabad,2022-01-26,14.740125,1
438,Ahmedabad,2022-01-27,14.935307692307692,1
438,Ahmedabad,2022-01-28,17.39816666666667,1
438,Ahmedabad,2022-01-29,14.71967741935484,1
438,Ahmedabad,2022-01-30,34.29721428571428,1
438,Ahmedabad,2022-01-31,14.924,1
438,Ahmedabad,2022-02-01,15.043625,1
438,Ahmedabad,2022-02-02,14.506029411764706,1
438,Ahmedabad,2022-02-03,14.717366666666667,1
438,Ahmedabad,2022-02-04,14.831074074074074,1
438,Ahmedabad,2022-02-05,14.928040000000001,1
438,Ahmedabad,2022-02-06,14.981666666666667,1
438,Ahmedabad,2022-02-07,14.878923076923076,1
438,Ahmedabad,2022-02-08,14.92868,1
438,Ahmedabad,2022-02-09,14.977958333333333,1
438,Ahmedabad,2022-02-10,14.862074074074075,1
438,Ahmedabad,2022-02-11,14.919592592592593,1
438,Ahmedabad,2022-02-12,14.799000000000001,1
438,Ahmedabad,2022-02-13,14.750451612903227,1
438,Ahmedabad,2022-02-14,14.908925925925926,1
438,Ahmedabad,2022-02-15,14.70540625,1
438,Ahmedabad,2022-02-16,14.783733333333334,1
438,Ahmedabad,2022-02-17,43.056333333333335,1
438,Ahmedabad,2022-02-18,14.691121212121212,1
438,Ahmedabad,2022-02-19,14.786066666666667,1
438,Ahmedabad,2022-02-20,14.620228571428573,1
438,Ahmedabad,2022-02-21,14.677818181818182,1
438,Ahmedabad,2022-02-22,14.849857142857143,1
438,Ahmedabad,2022-02-23,14.742333333333333,1
438,Ahmedabad,2022-02-24,14.66283870967742,1
438,Ahmedabad,2022-02-25,14.714483870967742,1
438,Ahmedabad,2022-02-26,14.894607142857142,1
438,Ahmedabad,2022-02-27,15.04784,1
438,Ahmedabad,2022-02-28,14.854137931034483,1
438,Ahmedabad,2022-03-01,98.55622580645161,1
438,Ahmedabad,2022-03-02,109.42730555555555,1
438,Ahmedabad,2022-03-03,15.02876,1
438,Ahmedabad,2022-03-04,14.973538461538462,1
438,Ahmedabad,2022-03-05,15.018279999999999,1
438,Ahmedabad,2022-03-06,15.043416666666666,1
438,Ahmedabad,2022-03-07,14.998791666666667,1
438,Ahmedabad,2022-03-08,15.0,1
438,Ahmedabad,2022-03-09,32.90567857142857,1
438,Ahmedabad,2022-03-10,14.993500000000001,1
438,Ahmedabad,2022-03-11,15.04832,1
438,Ahmedabad,2022-03-12,15.097125,1
438,Ahmedabad,2022-03-13,15.092333333333334,1
438,Ahmedabad,2022-03-14,15.086916666666667,1
438,Ahmedabad,2022-03-15,15.092666666666666,1
438,Ahmedabad,2022-03-16,15.099916666666667,1
438,Ahmedabad,2022-03-17,15.094958333333333,1
438,Ahmedabad,2022-03-18,14.935296296296295,1
438,Ahmedabad,2022-03-19,14.84855172413793,1
438,Ahmedabad,2022-03-20,14.889857142857142,1
438,Ahmedabad,2022-03-21,15.089541666666667,1
438,Ahmedabad,2022-03-22,57.607451612903226,1
438,Ahmedabad,2022-03-23,16.88357142857143,1
438,Ahmedabad,2022-03-24,15.01864,1
438,Ahmedabad,2022-03-25,15.066749999999999,1
438,Ahmedabad,2022-03-26,15.062333333333333,1
438,Ahmedabad,2022-03-27,14.99184,1
438,Ahmedabad,2022-03-28,14.8485,1
438,Ahmedabad,2022-03-29,37.08719230769231,1
438,Ahmedabad,2022-03-30,36.73614285714286,1
438,Ahmedabad,2022-03-31,15.037333333333335,1
438,Ahmedabad,2022-04-01,33.57351612903226,1
438,Ahmedabad,2022-04-02,14.841571428571429,1
438,Ahmedabad,2022-04-03,14.995624999999999,1
438,Ahmedabad,2022-04-04,15.068875,1
438,Ahmedabad,2022-04-05,14.93404,1
438,Ahmedabad,2022-04-06,14.884461538461538,1
438,Ahmedabad,2022-04-07,14.88076923076923,1
438,Ahmedabad,2022-04-08,30.41169230769231,1
438,Ahmedabad,2022-04-09,24.118192307692308,1
438,Ahmedabad,2022-04-10,14.93488,1
438,Ahmedabad,2022-04-11,14.993583333333333,1
438,Ahmedabad,2022-04-12,14.989833333333335,1
438,Ahmedabad,2022-04-13,14.94028,1
438,Ahmedabad,2022-04-14,15.032791666666666,1
438,Ahmedabad,2022-04-15,15.050041666666667,1
438,Ahmedabad,2022-04-16,15.008708333333333,1
438,Ahmedabad,2022-04-17,15.004291666666667,1
438,Ahmedabad,2022-04-18,14.992624999999999,1
438,Ahmedabad,2022-04-19,15.042791666666666,1
438,Ahmedabad,2022-04-20,15.03244,1
438,Ahmedabad,2022-04-21,15.078583333333334,1
438,Ahmedabad,2022-04-22,14.96076,1
438,Ahmedabad,2022-04-23,14.831346153846154,1
438,Ahmedabad,2022-04-24,14.924500000000002,1
438,Ahmedabad,2022-04-25,34.19896,1
438,Ahmedabad,2022-04-26,15.01464,1
438,Ahmedabad,2022-04-27,15.061708333333334,1
438,Ahmedabad,2022-04-28,14.98432,1
438,Ahmedabad,2022-04-29,15.03125,1
438,Ahmedabad,2022-04-30,15.046666666666667,1
438,Ahmedabad,2022-05-01,15.046458333333334,1
438,Ahmedabad,2022-05-02,15.04325,1
438,Ahmedabad,2022-05-03,15.040875,1
438,Ahmedabad,2022-05-04,15.023625000000001,1
438,Ahmedabad,2022-05-05,15.009166666666667,1
438,Ahmedabad,2022-05-06,15.035291666666666,1
438,Ahmedabad,2022-05-07,15.012833333333333,1
438,Ahmedabad,2022-05-08,15.022874999999999,1
438,Ahmedabad,2022-05-09,15.02525,1
438,Ahmedabad,2022-05-10,15.059375000000001,1
438,Ahmedabad,2022-05-11,15.059875,1
438,Ahmedabad,2022-05-12,15.039875,1
438,Ahmedabad,2022-05-13,15.07625,1
438,Ahmedabad,2022-05-14,15.053416666666665,1
438,Ahmedabad,2022-05-15,15.036458333333334,1
438,Ahmedabad,2022-05-16,15.264125,1
438,Ahmedabad,2022-05-17,15.595083333333333,1
438,Ahmedabad,2022-05-18,15.55724,1
438,Ahmedabad,2022-05-19,15.57,1
438,Ahmedabad,2022-05-20,15.44,1
438,Ahmedabad,2022-05-21,15.440083333333334,1
438,Ahmedabad,2022-05-22,14.488583333333333,1
438,Ahmedabad,2022-05-23,13.794291666666666,1
438,Ahmedabad,2022-05-24,13.795291666666666,1
438,Ahmedabad,2022-05-25,13.755999999999998,1
438,Ahmedabad,2022-05-26,13.846916666666667,1
438,Ahmedabad,2022-05-27,13.805166666666667,1
438,Ahmedabad,2022-05-28,13.82025,1
438,Ahmedabad,2022-05-29,13.793083333333334,1
438,Ahmedabad,2022-05-30,13.7854,1
438,Ahmedabad,2022-05-31,13.85216,1
438,Ahmedabad,2022-06-01,13.783583333333333,1
438,Ahmedabad,2022-06-02,13.796041666666667,1
438,Ahmedabad,2022-06-03,13.781166666666666,1
438,Ahmedabad,2022-06-04,13.746559999999999,1
438,Ahmedabad,2022-06-05,13.815083333333334,1
438,Ahmedabad,2022-06-06,13.79912,1
438,Ahmedabad,2022-06-07,13.869166666666667,1
438,Ahmedabad,2022-06-08,13.81952,1
438,Ahmedabad,2022-06-09,13.714555555555556,1
438,Ahmedabad,2022-06-10,13.601,1
438,Ahmedabad,2022-06-11,13.382075,1
438,Ahmedabad,2022-06-12,13.467571428571429,1
438,Ahmedabad,2022-06-13,13.803714285714287,1
438,Ahmedabad,2022-06-14,13.699310344827587,1
438,Ahmedabad,2022-06-15,13.372581395348837,1
438,Ahmedabad,2022-06-16,13.480942857142857,1
438,Ahmedabad,2022-06-17,13.430969696969697,1
438,Ahmedabad,2022-06-18,13.408885714285713,1
438,Ahmedabad,2022-06-19,13.22659523809524,1
438,Ahmedabad,2022-06-20,13.40739393939394,1
438,Ahmedabad,2022-06-21,13.306055555555554,1
438,Ahmedabad,2022-06-22,13.38614705882353,1
438,Ahmedabad,2022-06-23,13.600703703703703,1
438,Ahmedabad,2022-06-24,13.358324324324323,1
438,Ahmedabad,2022-06-25,13.197475,1
438,Ahmedabad,2022-06-26,13.4301875,1
438,Ahmedabad,2022-06-27,13.663102564102564,1
438,Ahmedabad,2022-06-28,13.7698,1
438,Ahmedabad,2022-06-29,13.797235294117646,1
438,Ahmedabad,2022-06-30,13.646525,1
438,Ahmedabad,2022-07-01,13.589795454545454,1
438,Ahmedabad,2022-07-02,13.622880952380951,1
438,Ahmedabad,2022-07-03,13.754,1
438,Ahmedabad,2022-07-04,13.56868888888889,1
438,Ahmedabad,2022-07-05,13.650341463414634,1
438,Ahmedabad,2022-07-06,13.596272727272726,1
438,Ahmedabad,2022-07-07,13.59875,1
438,Ahmedabad,2022-07-08,13.761297297297297,1
438,Ahmedabad,2022-07-09,13.850432432432433,1
438,Ahmedabad,2022-07-10,14.1976,1
438,Ahmedabad,2022-07-11,14.59271052631579,1
438,Ahmedabad,2022-07-12,15.43759375,1
438,Ahmedabad,2022-07-13,14.895,1
438,Ahmedabad,2022-07-14,14.629771428571429,1
438,Ahmedabad,2022-07-15,14.650484848484849,1
438,Ahmedabad,2022-07-16,14.64827027027027,1
438,Ahmedabad,2022-07-17,14.555148148148147,1
438,Ahmedabad,2022-07-18,14.631771428571428,1
438,Ahmedabad,2022-07-19,14.556896551724137,1
438,Ahmedabad,2022-07-20,14.591222222222221,1
438,Ahmedabad,2022-07-21,14.52165625,1
438,Ahmedabad,2022-07-22,14.435307692307692,1
438,Ahmedabad,2022-07-23,14.396939393939393,1
438,Ahmedabad,2022-07-24,14.489891891891892,1
438,Ahmedabad,2022-07-25,14.8573,1
438,Ahmedabad,2022-07-26,14.622357142857142,1
438,Ahmedabad,2022-07-27,14.624589743589745,1
438,Ahmedabad,2022-07-28,26.666190476190476,1
438,Ahmedabad,2022-07-29,14.524872340425532,1
438,Ahmedabad,2022-07-30,14.458790697674418,1
438,Ahmedabad,2022-07-31,14.400619047619049,1
438,Ahmedabad,2022-08-01,14.356333333333334,1
438,Ahmedabad,2022-08-02,14.375124999999999,1
438,Ahmedabad,2022-08-03,14.35658536585366,1
438,Ahmedabad,2022-08-04,14.37360465116279,1
438,Ahmedabad,2022-08-05,14.381847826086956,1
438,Ahmedabad,2022-08-06,14.399659090909092,1
438,Ahmedabad,2022-08-07,14.367148936170212,1
438,Ahmedabad,2022-08-08,14.374428571428572,1
438,Ahmedabad,2022-08-09,14.360285714285713,1
438,Ahmedabad,2022-08-10,14.343875,1
438,Ahmedabad,2022-08-11,14.383829268292683,1
438,Ahmedabad,2022-08-12,14.372170731707318,1
438,Ahmedabad,2022-08-13,14.393377777777777,1
438,Ahmedabad,2022-08-14,15.502434782608695,1
438,Ahmedabad,2022-08-15,15.665255813953488,1
438,Ahmedabad,2022-08-16,15.70625641025641,1
438,Ahmedabad,2022-08-17,15.794170731707318,1
438,Ahmedabad,2022-08-18,17.00844186046512,1
438,Ahmedabad,2022-08-19,18.668906976744186,1
438,Ahmedabad,2022-08-20,18.39521276595745,1
438,Ahmedabad,2022-08-21,17.8236,1
438,Ahmedabad,2022-08-22,17.249416666666665,1
438,Ahmedabad,2022-08-23,17.03971052631579,1
438,Ahmedabad,2022-08-24,17.297875,1
438,Ahmedabad,2022-08-25,19.244291666666665,1
438,Ahmedabad,2022-08-26,18.81266666666667,1
438,Ahmedabad,2022-08-27,17.23425,1
438,Ahmedabad,2022-08-28,16.587612903225807,1
438,Ahmedabad,2022-08-29,16.37917142857143,1
438,Ahmedabad,2022-08-30,16.23875,1
438,Ahmedabad,2022-08-31,16.423055555555557,1
438,Ahmedabad,2022-09-01,16.537372093023254,1
438,Ahmedabad,2022-09-02,16.442325581395348,1
438,Ahmedabad,2022-09-03,15.978186046511627,1
438,Ahmedabad,2022-09-04,16.206958333333333,1
438,Ahmedabad,2022-09-05,16.46741666666667,1
438,Ahmedabad,2022-09-06,16.27132608695652,1
438,Ahmedabad,2022-09-07,15.787478260869566,1
438,Ahmedabad,2022-09-08,15.35536956521739,1
438,Ahmedabad,2022-09-09,15.167978260869564,1
438,Ahmedabad,2022-09-10,15.151808510638297,1
438,Ahmedabad,2022-09-11,14.952804347826087,1
438,Ahmedabad,2022-09-12,15.112195652173911,1
438,Ahmedabad,2022-09-13,15.445382978723405,1
438,Ahmedabad,2022-09-14,16.23604166666667,1
438,Ahmedabad,2022-09-15,16.38891489361702,1
438,Ahmedabad,2022-09-16,16.655780487804876,1
438,Ahmedabad,2022-09-17,16.69217021276596,1
438,Ahmedabad,2022-09-18,16.484027777777776,1
438,Ahmedabad,2022-09-19,16.08055,1
438,Ahmedabad,2022-09-20,15.78728205128205,1
438,Ahmedabad,2022-09-21,15.62497142857143,1
438,Ahmedabad,2022-09-22,15.40175,1
438,Ahmedabad,2022-09-23,15.070914285714284,1
438,Ahmedabad,2022-09-24,15.025294117647059,1
438,Ahmedabad,2022-09-25,14.631805555555555,1
438,Ahmedabad,2022-09-26,14.610424242424243,1
438,Ahmedabad,2022-09-27,14.26146875,1
438,Ahmedabad,2022-09-28,14.56842105263158,1
438,Ahmedabad,2022-09-29,14.672789473684212,1
438,Ahmedabad,2022-09-30,14.678531914893616,1
438,Ahmedabad,2022-10-01,14.571382978723404,1
438,Ahmedabad,2022-10-02,14.581291666666667,1
438,Ahmedabad,2022-10-03,14.766255319148936,1
438,Ahmedabad,2022-10-04,14.865708333333332,1
438,Ahmedabad,2022-10-05,14.310916666666666,1
438,Ahmedabad,2022-10-06,14.140375,1
438,Ahmedabad,2022-10-07,14.54211111111111,1
438,Ahmedabad,2022-10-08,14.633914893617021,1
438,Ahmedabad,2022-10-09,15.084918367346937,1
438,Ahmedabad,2022-10-10,15.174704545454546,1
438,Ahmedabad,2022-10-11,15.170868421052633,1
438,Ahmedabad,2022-10-12,15.41525,1
438,Ahmedabad,2022-10-13,15.456297872340427,1
438,Ahmedabad,2022-10-14,15.831717391304348,1
438,Ahmedabad,2022-10-15,16.03967391304348,1
438,Ahmedabad,2022-10-16,15.735541666666668,1
438,Ahmedabad,2022-10-17,14.680124999999999,1
438,Ahmedabad,2022-10-18,14.8559,1
438,Ahmedabad,2022-10-19,14.989521739130435,1
438,Ahmedabad,2022-10-20,15.384391304347826,1
438,Ahmedabad,2022-10-21,15.356717391304347,1
438,Ahmedabad,2022-10-22,14.777166666666666,1
438,Ahmedabad,2022-10-23,14.218208333333335,1
438,Ahmedabad,2022-10-24,14.145466666666668,1
438,Ahmedabad,2022-10-25,14.110341463414635,1
438,Ahmedabad,2022-10-26,14.085400000000002,1
438,Ahmedabad,2022-10-27,14.063416666666667,1
438,Ahmedabad,2022-10-28,14.033936170212767,1
438,Ahmedabad,2022-10-29,14.03168888888889,1
438,Ahmedabad,2022-10-30,14.038117647058824,1
438,Ahmedabad,2022-10-31,14.039250000000001,1
438,Ahmedabad,2022-11-01,14.0405,1
438,Ahmedabad,2022-11-02,14.043148936170214,1
438,Ahmedabad,2022-11-03,14.044975609756099,1
438,Ahmedabad,2022-11-04,14.0579,1
438,Ahmedabad,2022-11-05,14.065243243243243,1
