District LGD Code,District,Date,Measurement,Station Count
455,Patan,2022-06-05,33.91891891891892,2
455,Patan,2022-06-06,34.4375,2
455,Patan,2022-06-07,33.720512820512816,2
455,Patan,2022-06-08,33.96,2
455,Patan,2022-06-09,33.3375,2
455,Patan,2022-06-10,34.3,2
455,Patan,2022-06-11,33.95324675324675,2
455,Patan,2022-06-12,31.724561403508773,2
455,Patan,2022-06-13,28.944827586206895,2
455,Patan,2022-06-14,30.817857142857143,2
455,Patan,2022-06-15,31.50609756097561,2
455,Patan,2022-06-16,31.940506329113926,2
455,Patan,2022-06-17,32.75121951219512,2
455,Patan,2022-06-18,32.88354430379747,2
455,Patan,2022-06-19,33.05238095238095,2
455,Patan,2022-06-20,33.044444444444444,2
455,Patan,2022-06-21,32.97625,2
455,Patan,2022-06-22,33.2,2
455,Patan,2022-06-23,32.867948717948714,2
455,Patan,2022-06-24,34.361111111111114,2
455,Patan,2022-06-25,34.66486486486486,2
455,Patan,2022-06-26,35.25625,2
455,Patan,2022-06-27,31.62151898734177,2
455,Patan,2022-06-28,32.079268292682926,2
455,Patan,2022-06-29,32.119277108433735,2
455,Patan,2022-06-30,32.61973684210526,2
455,Patan,2022-07-01,31.42530120481928,2
455,Patan,2022-07-02,29.637974683544304,2
455,Patan,2022-07-03,30.18,2
455,Patan,2022-07-04,30.30952380952381,2
455,Patan,2022-07-05,29.78390804597701,2
455,Patan,2022-07-06,29.03409090909091,2
455,Patan,2022-07-07,30.15,2
455,Patan,2022-07-08,28.087999999999997,2
455,Patan,2022-07-09,26.57654320987654,2
455,Patan,2022-07-10,28.289473684210527,2
455,Patan,2022-07-11,27.862337662337662,2
455,Patan,2022-07-12,27.35625,2
455,Patan,2022-07-13,28.382417582417585,2
455,Patan,2022-07-14,27.88125,2
455,Patan,2022-07-15,27.82857142857143,2
455,Patan,2022-07-16,28.54318181818182,2
455,Patan,2022-07-17,28.114772727272726,2
455,Patan,2022-07-18,28.139285714285712,2
455,Patan,2022-07-19,26.622857142857143,2
455,Patan,2022-07-20,27.84044943820225,2
455,Patan,2022-07-21,27.744444444444444,2
455,Patan,2022-07-22,29.02,2
455,Patan,2022-07-23,27.232432432432432,2
455,Patan,2022-07-24,25.503488372093024,2
455,Patan,2022-07-25,25.74567901234568,2
455,Patan,2022-07-26,25.673493975903614,2
455,Patan,2022-07-27,26.380232558139532,2
455,Patan,2022-07-28,28.013253012048192,2
455,Patan,2022-07-29,28.97252747252747,2
455,Patan,2022-07-30,29.260526315789477,2
455,Patan,2022-07-31,28.249397590361443,2
455,Patan,2022-08-01,28.006741573033707,2
455,Patan,2022-08-02,28.935555555555553,2
455,Patan,2022-08-03,29.21829268292683,2
455,Patan,2022-08-04,28.23,2
455,Patan,2022-08-05,27.68152173913043,2
455,Patan,2022-08-06,28.615853658536587,2
455,Patan,2022-08-07,29.596666666666664,2
455,Patan,2022-08-08,28.514772727272728,2
455,Patan,2022-08-09,29.002857142857142,2
455,Patan,2022-08-10,28.21029411764706,2
455,Patan,2022-08-11,27.636585365853655,2
455,Patan,2022-08-12,27.16046511627907,2
455,Patan,2022-08-13,27.418823529411764,2
455,Patan,2022-08-14,27.042696629213484,2
455,Patan,2022-08-15,26.89404761904762,2
455,Patan,2022-08-16,26.245569620253164,2
455,Patan,2022-08-17,25.836708860759494,2
455,Patan,2022-08-18,26.73536585365854,2
455,Patan,2022-08-19,27.67790697674419,2
455,Patan,2022-08-20,27.72826086956522,2
455,Patan,2022-08-21,28.075,2
455,Patan,2022-08-22,27.810112359550562,2
455,Patan,2022-08-23,25.06764705882353,2
455,Patan,2022-08-24,26.09375,2
455,Patan,2022-08-25,27.108333333333334,2
455,Patan,2022-08-26,27.664583333333336,2
455,Patan,2022-08-27,27.93541666666667,2
455,Patan,2022-08-28,28.120689655172413,2
455,Patan,2022-08-29,28.76984126984127,2
455,Patan,2022-08-30,29.523728813559323,2
455,Patan,2022-08-31,29.85084745762712,2
455,Patan,2022-09-01,28.922891566265058,2
455,Patan,2022-09-02,29.20602409638554,2
455,Patan,2022-09-03,30.58780487804878,2
455,Patan,2022-09-04,29.373033707865165,2
455,Patan,2022-09-05,28.87173913043478,2
455,Patan,2022-09-06,28.69782608695652,2
455,Patan,2022-09-07,30.382417582417585,2
455,Patan,2022-09-08,31.940425531914894,2
455,Patan,2022-09-09,32.534065934065936,2
455,Patan,2022-09-10,29.826373626373623,2
455,Patan,2022-09-11,27.815957446808508,2
455,Patan,2022-09-12,26.90537634408602,2
455,Patan,2022-09-13,27.593617021276597,2
455,Patan,2022-09-14,27.717204301075267,2
455,Patan,2022-09-15,26.706451612903223,2
455,Patan,2022-09-16,28.084146341463416,2
455,Patan,2022-09-17,27.865957446808512,2
455,Patan,2022-09-18,29.026470588235295,2
455,Patan,2022-09-19,28.695833333333333,2
455,Patan,2022-09-20,28.62295081967213,2
455,Patan,2022-09-21,28.067241379310346,2
455,Patan,2022-09-22,28.03166666666667,2
455,Patan,2022-09-23,27.87794117647059,2
455,Patan,2022-09-24,27.785245901639346,2
455,Patan,2022-09-25,27.901639344262296,2
455,Patan,2022-09-26,28.303333333333335,2
455,Patan,2022-09-27,28.790769230769232,2
455,Patan,2022-09-28,29.003389830508475,2
455,Patan,2022-09-29,28.962857142857143,2
455,Patan,2022-09-30,29.01521739130435,2
455,Patan,2022-10-01,28.774468085106385,2
455,Patan,2022-10-02,28.629473684210527,2
455,Patan,2022-10-03,28.821276595744678,2
455,Patan,2022-10-04,29.432258064516127,2
455,Patan,2022-10-05,30.189473684210526,2
455,Patan,2022-10-06,28.75263157894737,2
455,Patan,2022-10-07,27.799999999999997,2
455,Patan,2022-10-08,28.805263157894736,2
455,Patan,2022-10-09,28.859574468085107,2
455,Patan,2022-10-10,29.248809523809523,2
455,Patan,2022-10-11,30.894666666666666,2
455,Patan,2022-10-12,29.959574468085105,2
455,Patan,2022-10-13,29.429213483146064,2
455,Patan,2022-10-14,29.43409090909091,2
455,Patan,2022-10-15,28.46,2
455,Patan,2022-10-16,27.595744680851062,2
455,Patan,2022-10-17,27.72315789473684,2
455,Patan,2022-10-18,27.869411764705884,2
455,Patan,2022-10-19,28.035106382978725,2
455,Patan,2022-10-20,28.00967741935484,2
455,Patan,2022-10-21,28.37311827956989,2
455,Patan,2022-10-22,27.082608695652173,2
455,Patan,2022-10-23,26.84787234042553,2
455,Patan,2022-10-24,26.91411764705882,2
455,Patan,2022-10-25,27.417333333333335,2
455,Patan,2022-10-26,27.532894736842106,2
455,Patan,2022-10-27,26.82421052631579,2
455,Patan,2022-10-28,27.196739130434782,2
455,Patan,2022-10-29,28.272941176470585,2
455,Patan,2022-10-30,26.993846153846153,2
455,Patan,2022-10-31,26.7986301369863,2
455,Patan,2022-11-01,26.454255319148935,2
455,Patan,2022-11-02,26.97204301075269,2
455,Patan,2022-11-03,27.345,2
455,Patan,2022-11-04,27.515714285714285,2
455,Patan,2022-11-05,27.564383561643837,2
455,Patan,2022-11-06,27.403508771929825,2
455,Patan,2022-11-07,27.646428571428572,2
455,Patan,2022-11-08,23.31025641025641,2
455,Patan,2022-11-09,25.433333333333334,2
455,Patan,2022-11-10,26.289411764705882,2
455,Patan,2022-11-11,25.683695652173913,2
455,Patan,2022-11-12,25.764772727272728,2
455,Patan,2022-11-13,24.27391304347826,2
455,Patan,2022-11-14,24.40744680851064,2
455,Patan,2022-11-15,24.387209302325584,2
455,Patan,2022-11-16,24.919718309859153,2
455,Patan,2022-11-17,24.32236842105263,2
455,Patan,2022-11-18,23.625301204819277,2
455,Patan,2022-11-19,22.597826086956523,2
455,Patan,2022-11-20,22.284444444444443,2
455,Patan,2022-11-21,22.065957446808508,2
455,Patan,2022-11-22,21.31686746987952,2
455,Patan,2022-11-23,21.894666666666666,2
455,Patan,2022-11-24,21.598809523809525,2
455,Patan,2022-11-25,20.75894736842105,2
455,Patan,2022-11-26,20.368817204301074,2
455,Patan,2022-11-27,20.403157894736843,2
455,Patan,2022-11-28,20.353164556962028,2
455,Patan,2022-11-29,21.6765625,2
455,Patan,2022-11-30,21.44264705882353,2
455,Patan,2022-12-01,22.270909090909093,2
455,Patan,2022-12-02,21.027692307692305,2
455,Patan,2022-12-03,20.1463768115942,2
455,Patan,2022-12-04,19.724999999999998,2
455,Patan,2022-12-05,20.949382716049385,2
455,Patan,2022-12-06,20.76823529411765,2
455,Patan,2022-12-07,19.332857142857144,2
455,Patan,2022-12-08,20.522891566265063,2
455,Patan,2022-12-09,20.309638554216868,2
455,Patan,2022-12-10,19.726315789473684,2
455,Patan,2022-12-11,20.15164835164835,2
455,Patan,2022-12-12,21.57956989247312,2
455,Patan,2022-12-13,22.918085106382982,2
455,Patan,2022-12-14,22.895744680851063,2
455,Patan,2022-12-15,22.04516129032258,2
455,Patan,2022-12-16,21.72692307692308,2
455,Patan,2022-12-17,23.763013698630136,2
455,Patan,2022-12-18,22.325,2
455,Patan,2022-12-19,22.526506024096385,2
455,Patan,2022-12-20,21.06,2
455,Patan,2022-12-21,20.724444444444444,2
455,Patan,2022-12-22,19.397560975609753,2
455,Patan,2022-12-23,16.484883720930235,2
455,Patan,2022-12-24,16.979166666666668,2
455,Patan,2022-12-25,17.024390243902438,2
455,Patan,2022-12-26,16.367073170731707,2
455,Patan,2022-12-27,17.734146341463415,2
455,Patan,2022-12-28,17.792957746478873,2
455,Patan,2022-12-29,19.753658536585366,2
455,Patan,2022-12-30,19.5010989010989,2
455,Patan,2022-12-31,17.301149425287356,2
455,Patan,2023-01-01,16.71931818181818,2
455,Patan,2023-01-02,16.59090909090909,2
455,Patan,2023-01-03,17.250632911392405,2
455,Patan,2023-01-04,15.435714285714285,2
455,Patan,2023-01-05,15.147435897435898,2
455,Patan,2023-01-06,17.38181818181818,2
455,Patan,2023-01-07,19.454545454545453,2
455,Patan,2023-01-08,20.635802469135804,2
455,Patan,2023-01-09,19.7734375,2
455,Patan,2023-01-10,20.490625,2
455,Patan,2023-01-11,20.075862068965517,2
455,Patan,2023-01-12,20.107499999999998,2
455,Patan,2023-01-13,15.958536585365852,2
455,Patan,2023-01-14,13.98,2
455,Patan,2023-01-15,14.75,2
455,Patan,2023-01-16,14.1578125,2
455,Patan,2023-01-17,15.760975609756098,2
455,Patan,2023-01-18,15.952380952380953,2
455,Patan,2023-01-19,18.151898734177216,2
455,Patan,2023-01-20,16.8,2
455,Patan,2023-01-21,16.460416666666667,2
455,Patan,2023-01-22,15.664179104477611,2
455,Patan,2023-01-23,14.883333333333333,2
455,Patan,2023-01-24,14.970491803278689,2
455,Patan,2023-01-25,15.595238095238095,2
455,Patan,2023-01-26,15.701052631578946,2
455,Patan,2023-01-27,16.12857142857143,2
455,Patan,2023-01-28,18.033333333333335,2
455,Patan,2023-01-29,18.253030303030304,2
455,Patan,2023-01-30,17.8,2
455,Patan,2023-01-31,19.113846153846154,2
455,Patan,2023-02-01,17.73,2
455,Patan,2023-02-02,17.957333333333334,2
455,Patan,2023-02-03,19.45,2
455,Patan,2023-02-04,20.197674418604652,2
455,Patan,2023-02-05,21.31276595744681,2
455,Patan,2023-02-06,20.134042553191488,2
455,Patan,2023-02-07,21.708791208791208,2
455,Patan,2023-02-08,20.956666666666667,2
455,Patan,2023-02-09,21.212345679012348,2
455,Patan,2023-02-10,22.483823529411765,2
455,Patan,2023-02-11,21.325,2
455,Patan,2023-02-12,23.475342465753425,2
455,Patan,2023-02-13,20.489473684210527,2
455,Patan,2023-02-14,19.898684210526316,2
455,Patan,2023-02-15,24.50375,2
455,Patan,2023-02-16,24.1955223880597,2
455,Patan,2023-02-17,25.116666666666667,2
455,Patan,2023-02-18,24.91774193548387,2
455,Patan,2023-02-19,24.994520547945204,2
455,Patan,2023-02-20,24.520430107526884,2
455,Patan,2023-02-21,22.5505376344086,2
455,Patan,2023-02-22,23.592473118279568,2
455,Patan,2023-02-23,22.984444444444442,2
455,Patan,2023-02-24,23.560439560439562,2
455,Patan,2023-02-25,23.325301204819276,2
455,Patan,2023-02-26,23.95625,2
455,Patan,2023-02-27,26.147619047619045,2
455,Patan,2023-02-28,27.64,2
455,Patan,2023-03-01,26.843209876543213,2
455,Patan,2023-03-02,26.4247311827957,2
455,Patan,2023-03-03,26.983333333333334,2
455,Patan,2023-03-04,28.813043478260873,2
455,Patan,2023-03-05,27.53010752688172,2
455,Patan,2023-03-06,25.60843373493976,2
455,Patan,2023-03-07,24.46746987951807,2
455,Patan,2023-03-08,25.504255319148935,2
455,Patan,2023-03-09,24.349397590361445,2
455,Patan,2023-03-10,25.753750000000004,2
455,Patan,2023-03-11,26.202272727272728,2
455,Patan,2023-03-12,26.463043478260868,2
455,Patan,2023-03-13,28.025925925925925,2
455,Patan,2023-03-14,26.93372093023256,2
455,Patan,2023-03-15,25.135555555555552,2
455,Patan,2023-03-16,25.582954545454548,2
455,Patan,2023-03-17,25.804597701149426,2
455,Patan,2023-03-18,24.229333333333333,2
455,Patan,2023-03-19,24.27111111111111,2
455,Patan,2023-03-20,23.87391304347826,2
455,Patan,2023-03-21,25.22151898734177,2
455,Patan,2023-03-22,24.93010752688172,2
455,Patan,2023-03-23,24.900000000000002,2
455,Patan,2023-03-24,25.108235294117645,2
455,Patan,2023-03-25,23.99770114942529,2
455,Patan,2023-03-26,25.730232558139537,2
455,Patan,2023-03-27,26.4032967032967,2
455,Patan,2023-03-28,26.63176470588235,2
455,Patan,2023-03-29,26.630000000000003,2
455,Patan,2023-03-30,25.12840909090909,2
455,Patan,2023-03-31,25.507142857142856,2
455,Patan,2023-04-01,27.01341463414634,2
455,Patan,2023-04-02,26.93723404255319,2
455,Patan,2023-04-03,27.309411764705885,2
455,Patan,2023-04-04,26.843055555555555,2
455,Patan,2023-04-05,28.28421052631579,2
455,Patan,2023-04-06,27.78241758241758,2
455,Patan,2023-04-07,27.301190476190477,2
455,Patan,2023-04-08,29.43255813953488,2
455,Patan,2023-04-09,29.86063829787234,2
455,Patan,2023-04-10,30.328048780487805,2
455,Patan,2023-04-11,31.262352941176474,2
455,Patan,2023-04-12,29.3,2
455,Patan,2023-04-13,29.77901234567901,2
455,Patan,2023-04-14,30.62409638554217,2
455,Patan,2023-04-15,29.26923076923077,2
455,Patan,2023-04-16,29.779710144927538,2
455,Patan,2023-04-17,31.164367816091957,2
455,Patan,2023-04-18,30.843010752688173,2
455,Patan,2023-04-19,31.32325581395349,2
455,Patan,2023-04-20,29.525,2
455,Patan,2023-04-21,29.863855421686743,2
455,Patan,2023-04-22,29.359523809523807,2
455,Patan,2023-04-23,30.608333333333334,2
455,Patan,2023-04-24,29.107777777777777,2
455,Patan,2023-04-25,30.250561797752813,2
455,Patan,2023-04-26,30.66987951807229,2
455,Patan,2023-04-27,28.543589743589745,2
455,Patan,2023-04-28,28.293333333333333,2
455,Patan,2023-04-29,25.162499999999998,2
455,Patan,2023-04-30,25.943421052631578,2
455,Patan,2023-05-01,26.3,2
455,Patan,2023-05-02,26.421739130434784,2
455,Patan,2023-05-03,27.356626506024096,2
455,Patan,2023-05-04,30.682926829268293,2
455,Patan,2023-05-05,31.01827956989247,2
455,Patan,2023-05-06,30.546067415730334,2
455,Patan,2023-05-07,31.627659574468087,2
455,Patan,2023-05-08,32.114444444444445,2
455,Patan,2023-05-09,32.286813186813184,2
455,Patan,2023-05-10,32.57555555555556,2
455,Patan,2023-05-11,33.214130434782604,2
455,Patan,2023-05-12,33.48352941176471,2
455,Patan,2023-05-13,34.08387096774193,2
455,Patan,2023-05-14,33.06029411764706,2
455,Patan,2023-05-15,31.886585365853655,2
455,Patan,2023-05-16,31.638157894736842,2
455,Patan,2023-05-17,31.304081632653062,2
455,Patan,2023-05-18,31.483870967741936,2
455,Patan,2023-05-19,32.94642857142857,2
455,Patan,2023-05-20,33.454385964912284,2
455,Patan,2023-05-21,32.39454545454546,2
455,Patan,2023-05-22,31.89074074074074,2
455,Patan,2023-05-23,32.407407407407405,2
455,Patan,2023-05-24,31.142647058823528,2
455,Patan,2023-05-25,33.38108108108108,2
455,Patan,2023-05-26,31.033846153846156,2
455,Patan,2023-05-27,31.621333333333332,2
455,Patan,2023-05-28,31.516666666666666,1
455,Patan,2023-05-29,29.49811320754717,2
455,Patan,2023-05-30,30.115492957746476,2
455,Patan,2023-05-31,31.34255319148936,2
455,Patan,2023-06-01,31.22702702702703,2
455,Patan,2023-06-02,31.525000000000002,2
455,Patan,2023-06-03,32.55714285714286,2
455,Patan,2023-06-04,30.75,2
455,Patan,2023-06-05,31.564102564102566,2
455,Patan,2023-06-06,31.73728813559322,2
455,Patan,2023-06-07,32.85070422535211,2
455,Patan,2023-06-08,33.404411764705884,2
455,Patan,2023-06-09,33.77301587301587,2
455,Patan,2023-06-10,33.33521126760564,2
455,Patan,2023-06-11,32.541666666666664,2
455,Patan,2023-06-12,31.846913580246913,2
455,Patan,2023-06-13,30.60694444444444,2
455,Patan,2023-06-14,30.538709677419355,2
455,Patan,2023-06-15,29.185106382978724,2
455,Patan,2023-06-16,27.920833333333334,1
455,Patan,2023-06-17,28.325,1
455,Patan,2023-06-18,29.233333333333334,1
455,Patan,2023-06-19,30.120833333333334,1
455,Patan,2023-06-20,29.612195121951217,2
455,Patan,2023-06-21,29.472916666666666,2
455,Patan,2023-06-22,29.603333333333335,2
455,Patan,2023-06-23,29.68166666666667,2
455,Patan,2023-06-24,29.8984375,2
455,Patan,2023-06-25,28.729166666666668,2
455,Patan,2023-06-26,27.276119402985074,2
455,Patan,2023-06-27,27.38051948051948,2
455,Patan,2023-06-28,28.512631578947367,2
455,Patan,2023-06-29,26.740506329113924,2
455,Patan,2023-06-30,26.854054054054053,2
455,Patan,2023-07-01,27.58452380952381,2
455,Patan,2023-07-02,28.80860215053763,2
455,Patan,2023-07-03,30.073118279569893,2
455,Patan,2023-07-04,30.53333333333333,2
455,Patan,2023-07-05,30.527368421052632,2
455,Patan,2023-07-06,27.3,2
455,Patan,2023-07-07,26.92105263157895,2
455,Patan,2023-07-08,26.562857142857144,2
455,Patan,2023-07-09,25.78125,2
455,Patan,2023-07-10,26.82794117647059,2
455,Patan,2023-07-11,28.680555555555557,2
455,Patan,2023-07-12,29.447560975609754,2
455,Patan,2023-07-13,29.31086956521739,2
455,Patan,2023-07-14,29.671232876712327,2
455,Patan,2023-07-15,29.40493827160494,2
455,Patan,2023-07-16,28.80112359550562,2
455,Patan,2023-07-17,28.836764705882352,2
455,Patan,2023-07-18,29.14406779661017,2
455,Patan,2023-07-19,28.327272727272728,2
455,Patan,2023-07-20,27.71186440677966,2
455,Patan,2023-07-21,27.865573770491803,2
455,Patan,2023-07-22,27.046875,2
455,Patan,2023-07-23,27.764935064935067,2
455,Patan,2023-07-24,27.230434782608693,2
455,Patan,2023-07-25,27.78191489361702,2
455,Patan,2023-07-26,28.80217391304348,2
455,Patan,2023-07-27,27.90416666666667,2
455,Patan,2023-07-28,27.21948051948052,2
455,Patan,2023-07-29,26.01967213114754,2
455,Patan,2023-07-30,25.921666666666667,2
455,Patan,2023-07-31,26.70967741935484,2
455,Patan,2023-08-01,25.97285714285714,2
455,Patan,2023-08-02,25.952173913043477,2
455,Patan,2023-08-03,26.305633802816903,2
455,Patan,2023-08-04,26.921311475409837,2
455,Patan,2023-08-05,27.06031746031746,2
455,Patan,2023-08-06,27.28676470588235,2
455,Patan,2023-08-07,26.4203125,2
455,Patan,2023-08-08,27.162068965517243,2
455,Patan,2023-08-09,27.014473684210525,2
455,Patan,2023-08-10,26.29111111111111,2
455,Patan,2023-08-11,26.844444444444445,2
455,Patan,2023-08-12,25.95064935064935,2
455,Patan,2023-08-13,26.760439560439558,2
455,Patan,2023-08-14,27.289772727272727,2
455,Patan,2023-08-15,27.642696629213482,2
455,Patan,2023-08-16,27.291304347826088,2
455,Patan,2023-08-17,26.53882352941177,2
455,Patan,2023-08-18,27.5,2
455,Patan,2023-08-19,27.631249999999998,2
455,Patan,2023-08-20,25.756842105263157,2
455,Patan,2023-08-21,26.057954545454546,2
455,Patan,2023-08-22,27.028888888888886,2
455,Patan,2023-08-23,27.156818181818185,2
455,Patan,2023-08-24,27.538636363636364,2
455,Patan,2023-08-25,27.695555555555554,2
455,Patan,2023-08-26,26.87391304347826,2
455,Patan,2023-08-27,27.613846153846154,2
455,Patan,2023-08-28,27.173846153846153,2
455,Patan,2023-08-29,27.80952380952381,2
455,Patan,2023-08-30,28.239240506329114,2
455,Patan,2023-08-31,28.817105263157895,2
455,Patan,2023-09-01,29.199999999999996,2
455,Patan,2023-09-02,28.716901408450706,2
455,Patan,2023-09-03,28.820833333333336,2
455,Patan,2023-09-04,29.203508771929823,2
455,Patan,2023-09-05,29.281012658227844,2
455,Patan,2023-09-06,29.925274725274722,2
455,Patan,2023-09-07,28.98780487804878,2
455,Patan,2023-09-08,28.34022988505747,2
455,Patan,2023-09-09,28.434444444444445,2
455,Patan,2023-09-10,27.78333333333333,2
455,Patan,2023-09-11,28.208045977011494,2
455,Patan,2023-09-12,27.48205128205128,2
455,Patan,2023-09-13,28.419117647058822,2
455,Patan,2023-09-14,28.74857142857143,2
455,Patan,2023-09-15,28.516176470588235,2
455,Patan,2023-09-16,28.65,2
455,Patan,2023-09-17,24.992,2
455,Patan,2023-09-18,23.71392405063291,2
455,Patan,2023-09-19,24.38153846153846,2
455,Patan,2023-09-20,25.493243243243242,2
455,Patan,2023-09-21,27.038709677419355,2
455,Patan,2023-09-22,28.472500000000004,2
455,Patan,2023-09-23,28.646236559139783,2
455,Patan,2023-09-24,28.45212765957447,2
455,Patan,2023-09-25,28.512359550561797,2
455,Patan,2023-09-26,28.594117647058823,2
455,Patan,2023-09-27,29.403750000000002,2
455,Patan,2023-09-28,28.131034482758622,2
455,Patan,2023-09-29,29.279518072289154,2
455,Patan,2023-09-30,29.366666666666667,2
455,Patan,2023-10-01,29.46075949367089,2
455,Patan,2023-10-02,28.229999999999997,2
455,Patan,2023-10-03,27.56125,2
455,Patan,2023-10-04,27.431111111111115,2
455,Patan,2023-10-05,26.96117647058823,2
455,Patan,2023-10-06,26.20112359550562,2
455,Patan,2023-10-07,26.59186046511628,2
455,Patan,2023-10-08,27.004166666666666,2
455,Patan,2023-10-09,27.206329113924053,2
455,Patan,2023-10-10,26.533333333333335,2
455,Patan,2023-10-11,27.476470588235294,2
455,Patan,2023-10-12,28.155813953488373,2
455,Patan,2023-10-13,29.191025641025643,2
455,Patan,2023-10-14,28.816091954022987,2
455,Patan,2023-10-15,27.89080459770115,2
455,Patan,2023-10-16,27.365116279069767,2
455,Patan,2023-10-17,26.764772727272728,2
455,Patan,2023-10-18,27.14155844155844,2
455,Patan,2023-10-19,27.13095238095238,2
455,Patan,2023-10-20,26.73728813559322,2
455,Patan,2023-10-21,28.412121212121214,2
455,Patan,2023-10-22,27.272131147540982,2
455,Patan,2023-10-23,27.107843137254903,2
455,Patan,2023-10-24,26.523333333333333,2
455,Patan,2023-10-25,26.954545454545453,2
455,Patan,2023-10-26,26.53846153846154,2
455,Patan,2023-10-27,25.752173913043478,2
455,Patan,2023-10-28,25.55238095238095,2
455,Patan,2023-10-29,26.04705882352941,2
455,Patan,2023-10-30,25.884615384615383,2
455,Patan,2023-10-31,25.898507462686567,2
455,Patan,2023-11-01,25.974999999999998,2
455,Patan,2023-11-02,25.944117647058825,2
455,Patan,2023-11-03,25.78684210526316,2
455,Patan,2023-11-04,26.173563218390804,2
455,Patan,2023-11-05,25.74567901234568,2
455,Patan,2023-11-06,25.557471264367816,2
455,Patan,2023-11-07,25.36144578313253,2
455,Patan,2023-11-08,25.402352941176467,2
455,Patan,2023-11-09,25.50561797752809,2
455,Patan,2023-11-10,25.596153846153847,2
455,Patan,2023-11-11,24.76067415730337,2
455,Patan,2023-11-12,23.24777777777778,2
455,Patan,2023-11-13,22.423404255319152,2
455,Patan,2023-11-14,23.74673913043478,2
455,Patan,2023-11-15,22.697849462365593,2
455,Patan,2023-11-16,22.7475,2
455,Patan,2023-11-17,22.141758241758243,2
455,Patan,2023-11-18,22.18235294117647,2
455,Patan,2023-11-19,22.545454545454547,2
455,Patan,2023-11-20,23.84625,2
455,Patan,2023-11-21,24.073809523809523,2
455,Patan,2023-11-22,22.73076923076923,2
455,Patan,2023-11-23,21.177777777777777,2
455,Patan,2023-11-24,21.929885057471264,2
455,Patan,2023-11-25,22.923863636363635,2
455,Patan,2023-11-26,19.79770114942529,2
455,Patan,2023-11-27,18.912499999999998,2
455,Patan,2023-11-28,19.944444444444443,2
455,Patan,2023-11-29,20.389887640449437,2
455,Patan,2023-11-30,20.93010752688172,2
455,Patan,2023-12-01,21.27802197802198,2
455,Patan,2023-12-02,21.98021978021978,2
455,Patan,2023-12-03,22.784444444444443,2
455,Patan,2023-12-04,21.57752808988764,2
455,Patan,2023-12-05,19.634117647058826,2
455,Patan,2023-12-06,19.513157894736842,2
455,Patan,2023-12-07,20.91875,2
455,Patan,2023-12-08,20.170526315789473,2
455,Patan,2023-12-09,19.961290322580645,2
455,Patan,2023-12-10,19.72795698924731,2
455,Patan,2023-12-11,20.045161290322582,2
455,Patan,2023-12-12,19.862921348314607,2
455,Patan,2023-12-13,19.670786516853934,2
455,Patan,2023-12-14,19.573563218390806,2
455,Patan,2023-12-15,20.655319148936172,2
455,Patan,2023-12-16,20.344444444444445,2
455,Patan,2023-12-17,19.23139534883721,2
455,Patan,2023-12-18,19.472289156626506,2
455,Patan,2023-12-19,18.195402298850574,2
455,Patan,2023-12-20,18.865517241379308,2
455,Patan,2023-12-21,19.247252747252748,2
455,Patan,2023-12-22,19.362222222222222,2
455,Patan,2023-12-23,19.725301204819278,2
455,Patan,2023-12-24,20.67530864197531,2
455,Patan,2023-12-25,19.442857142857143,2
455,Patan,2023-12-26,20.40888888888889,2
455,Patan,2023-12-27,20.49,2
455,Patan,2023-12-28,20.387777777777778,2
455,Patan,2023-12-29,21.03375,2
455,Patan,2023-12-30,20.167816091954023,2
455,Patan,2023-12-31,19.016129032258064,2
455,Patan,2024-01-01,19.083333333333332,2
455,Patan,2024-01-02,18.834722222222222,2
455,Patan,2024-01-03,17.49142857142857,2
455,Patan,2024-01-04,17.257608695652173,2
455,Patan,2024-01-05,16.71325301204819,2
455,Patan,2024-01-06,16.674712643678163,2
455,Patan,2024-01-07,17.333695652173912,2
455,Patan,2024-01-08,18.301052631578948,2
455,Patan,2024-01-09,18.851063829787233,2
455,Patan,2024-01-10,17.774117647058823,2
455,Patan,2024-01-11,18.287341772151898,2
455,Patan,2024-01-12,18.774736842105263,2
455,Patan,2024-01-13,19.205681818181816,2
455,Patan,2024-01-14,18.014457831325302,2
455,Patan,2024-01-15,18.109259259259257,2
455,Patan,2024-01-16,17.19310344827586,2
455,Patan,2024-01-17,18.917441860465118,2
455,Patan,2024-01-18,18.93225806451613,2
455,Patan,2024-01-19,18.587500000000002,2
455,Patan,2024-01-20,18.102222222222224,2
455,Patan,2024-01-21,17.99784946236559,2
455,Patan,2024-01-22,17.656989247311827,2
455,Patan,2024-01-23,18.76219512195122,2
455,Patan,2024-01-24,18.745454545454546,2
455,Patan,2024-01-25,18.384444444444444,2
455,Patan,2024-01-26,18.076315789473682,2
455,Patan,2024-01-27,19.922784810126583,2
455,Patan,2024-01-28,19.62705882352941,2
455,Patan,2024-01-29,18.627397260273973,2
455,Patan,2024-01-30,20.730864197530863,2
455,Patan,2024-01-31,20.329545454545453,2
455,Patan,2024-02-01,21.413095238095238,2
455,Patan,2024-02-02,21.619354838709675,2
455,Patan,2024-02-03,22.213043478260868,2
455,Patan,2024-02-04,22.983516483516482,2
455,Patan,2024-02-05,20.225,2
455,Patan,2024-02-06,20.32054794520548,2
455,Patan,2024-02-07,20.519402985074628,2
455,Patan,2024-02-08,19.886206896551727,2
455,Patan,2024-02-09,18.82033898305085,2
